id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-PLCO-00067,球员与教练,巴西传奇,卡福2002队长,world_cup,4,2002年巴西队长是谁?,卡福队长,卡福2002年韩日世界杯担任巴西队长并夺冠。,右后卫位置，三届世界杯冠军成员。,fact,"卡福,2002,队长,右后卫","球员,巴西,传奇",player:卡福,,入门,2002,2002,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00068,球员与教练,巴西传奇,卡福三冠,world_cup,4,卡福世界杯冠军次数?,卡福三冠,卡福1994、2002年随巴西夺冠，并参加1998年决赛。,与贝利同为三冠传奇之一。,fact,"卡福,三冠,1994,2002","球员,巴西,传奇",player:卡福,,入门,,,南美,zh-CN,record,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00069,球员与教练,巴西传奇,罗伯特卡洛斯,world_cup,4,罗伯特卡洛斯世界杯特点?,卡洛斯重炮,罗伯特卡洛斯以左路重炮任意球与插上著称。,1998、2002、2006年三次参赛。,fact,"罗伯特卡洛斯,任意球,左路,2002","球员,巴西,传奇",player:罗伯特·卡洛斯,,入门,1998,2006,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00070,球员与教练,巴西传奇,塔法雷尔,world_cup,4,塔法雷尔世界杯角色?,塔法雷尔,塔法雷尔1994、1998年为巴西主力门将。,1994年决赛点球大战表现稳定。,fact,"塔法雷尔,门将,1994,点球","球员,巴西,传奇",player:塔法雷尔,,进阶,1994,1998,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00071,球员与教练,巴西传奇,迪达,world_cup,4,迪达世界杯经历?,迪达,迪达2002年为替补门将随队夺冠，2006年为主力。,AC米兰时期与国家队生涯并行。,fact,"迪达,门将,2002,2006","球员,巴西,传奇",player:迪达,,进阶,2002,2006,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00072,球员与教练,巴西传奇,2006五星,world_cup,4,2006年巴西为何被称豪华?,2006豪华,2006年巴西阵中有罗纳尔多、小罗、卡卡、阿德里亚诺等（卡卡未在实体库）。,八强1比0负法国出局。,fact,"2006,豪华,法国,八强","球员,巴西,传奇",team:巴西|team:法国,,进阶,2006,2006,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00073,球员与教练,巴西传奇,内马尔2014,world_cup,4,内马尔2014年世界杯?,内马尔2014,内马尔2014年本土世界杯打入4球，半决赛伤退。,巴西最终0比1负德国获第四名。,fact,"内马尔,2014,伤退,德国","球员,巴西,传奇",player:内马尔|team:德国,,入门,2014,2014,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00074,球员与教练,巴西传奇,内马尔2022,world_cup,4,内马尔2022年世界杯?,内马尔2022,内马尔2022年卡塔尔世界杯打入2球，八强出局。,点球大战负克罗地亚。,fact,"内马尔,2022,克罗地亚,八强","球员,巴西,传奇",player:内马尔,,入门,2022,2022,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00075,球员与教练,巴西传奇,巴西金靴,world_cup,4,巴西球员获世界杯金靴?,巴西金靴,罗纳尔多2002年、罗马里奥1994年等巴西球员曾获世界杯金靴。,加林查、贝利时代规则与统计口径不同。,fact,"金靴,罗纳尔多,罗马里奥,巴西","球员,巴西,传奇",player:罗纳尔多|player:罗马里奥,,入门,,,南美,zh-CN,stat,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00076,球员与教练,巴西传奇,巴西金球,world_cup,4,巴西球员获世界杯金球?,巴西金球,罗马里奥1994年、罗纳尔多2002年获世界杯金球奖。,马拉多纳为阿根廷球员，非巴西。,fact,"金球,罗马里奥,罗纳尔多,1994","球员,巴西,传奇",player:罗马里奥|player:罗纳尔多,,入门,,,南美,zh-CN,stat,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00077,球员与教练,巴西传奇,10号传承,world_cup,4,巴西10号世界杯传承?,巴西10号,贝利、济科、罗纳尔多、内马尔等曾穿10号征战世界杯。,10号象征进攻核心。,fact,"10号,贝利,济科,内马尔","球员,巴西,传奇",player:贝利|player:济科|player:内马尔,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00078,球员与教练,巴西传奇,桑巴风格,world_cup,4,巴西传奇技术特点?,桑巴风格,巴西传奇球员常强调盘带、即兴与进攻美感。,世界杯舞台最能体现桑巴足球全球影响。,fact,"桑巴,盘带,进攻,美感","球员,巴西,传奇",team:巴西,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00079,球员与教练,巴西传奇,1970阵容,world_cup,4,1970年巴西为何称最强?,1970巴西,1970年巴西打入19球夺冠，贝利、雅伊尔津霍、里维利诺等群星闪耀。,决赛4比1胜意大利。,fact,"1970,最强,19球,意大利","球员,巴西,传奇",player:贝利|team:意大利,,入门,1970,1970,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00080,球员与教练,巴西传奇,1982艺术,world_cup,4,1982年巴西为何遗憾?,1982巴西,1982年巴西被意大利淘汰，拥有济科、苏格拉底、法尔考等。,被誉为最具观赏性球队之一却未夺冠。,fact,"1982,意大利,济科,遗憾","球员,巴西,传奇",player:济科|player:苏格拉底|team:意大利,,进阶,1982,1982,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00081,球员与教练,巴西传奇,1990低迷,world_cup,4,巴西1990年世界杯成绩?,巴西1990,巴西1990年意大利世界杯十六强负阿根廷出局。,罗马里奥等球员当届未达巅峰。,fact,"巴西,1990,阿根廷,十六强","球员,巴西,传奇",team:巴西|team:阿根廷,,进阶,1990,1990,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00082,球员与教练,巴西传奇,2002进攻,world_cup,4,2002年巴西进攻线?,2002进攻,2002年巴西锋线罗纳尔多、里瓦尔多、罗纳尔迪尼奥合计贡献多球。,七场比赛夺冠。,fact,"2002,3R,进攻,七场","球员,巴西,传奇",player:罗纳尔多|player:里瓦尔多|player:罗纳尔迪尼奥,,入门,2002,2002,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00083,球员与教练,巴西传奇,2014东道主,world_cup,4,2014年内马尔对巴西多重要?,内马尔2014重要,内马尔2014年伤退后巴西半决赛惨败德国。,体现其在当届进攻体系中的核心地位。,fact,"内马尔,2014,德国,核心","球员,巴西,传奇",player:内马尔|team:德国,,入门,2014,2014,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00084,球员与教练,巴西传奇,传奇后卫,world_cup,4,巴西传奇后卫代表?,传奇后卫,卡福、罗伯特卡洛斯为巴西进攻型边后卫代表。,1970年卡洛斯·阿尔贝托进球（历史名场面）常被列入经典。,fact,"后卫,卡福,卡洛斯,1970","球员,巴西,传奇",player:卡福|player:罗伯特·卡洛斯,,进阶,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00085,球员与教练,巴西传奇,传奇门将,world_cup,4,巴西传奇门将代表?,传奇门将,塔法雷尔、迪达为1994至2006年代代表门将。,巴西门将传统强调反应与点球。,fact,"门将,塔法雷尔,迪达,点球","球员,巴西,传奇",player:塔法雷尔|player:迪达,,进阶,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00086,球员与教练,巴西传奇,济科任意球,world_cup,4,济科世界杯任意球?,济科任意球,济科以任意球与远射闻名，1982、1986年世界杯均有定位球威胁。,被称白贝利。,fact,"济科,任意球,白贝利,定位球","球员,巴西,传奇",player:济科,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00087,球员与教练,巴西传奇,苏格拉底倒钩,world_cup,4,苏格拉底技术特点?,苏格拉底技术,苏格拉底以倒钩、传球与比赛阅读著称。,1982年对苏联倒钩进球为经典。,fact,"苏格拉底,倒钩,传球,1982","球员,巴西,传奇",player:苏格拉底,,进阶,1982,1982,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00088,球员与教练,巴西传奇,大罗外星人,world_cup,4,罗纳尔多为何称外星人?,外星人,罗纳尔多因速度、力量与进球效率得此外号。,2002年世界杯表现巩固其传奇地位。,fact,"罗纳尔多,外星人,速度,2002","球员,巴西,传奇",player:罗纳尔多,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00089,球员与教练,巴西传奇,小罗微笑,world_cup,4,罗纳尔迪尼奥世界杯形象?,小罗微笑,罗纳尔迪尼奥以笑容与创造力著称，2002年世界杯全球走红。,巴萨生涯与2002夺冠相连。,fact,"罗纳尔迪尼奥,微笑,创造力,2002","球员,巴西,传奇",player:罗纳尔迪尼奥,,入门,2002,2002,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00090,球员与教练,巴西传奇,内马尔伤病,world_cup,4,内马尔世界杯伤病史?,内马尔伤病,内马尔2014年半决赛伤退、2018年小组赛伤退影响球队走势。,2022年健康出战至八强。,fact,"内马尔,伤病,2014,2018","球员,巴西,传奇",player:内马尔,,进阶,2014,2022,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00091,球员与教练,巴西传奇,罗马里奥独狼,world_cup,4,罗马里奥为何称独狼?,独狼,罗马里奥以独立射门与嗅觉得名号独狼。,1994年世界杯5球证明效率。,fact,"罗马里奥,独狼,嗅觉,1994","球员,巴西,传奇",player:罗马里奥,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00092,球员与教练,巴西传奇,里瓦尔多倒钩,world_cup,4,里瓦尔多2002倒钩对手?,里瓦尔多倒钩,里瓦尔多2002年小组赛对哥斯达黎加攻入著名倒钩。,该届最终随巴西夺冠。,fact,"里瓦尔多,倒钩,哥斯达黎加,2002","球员,巴西,传奇",player:里瓦尔多|team:哥斯达黎加,,进阶,2002,2002,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00093,球员与教练,巴西传奇,卡福助攻,world_cup,4,卡福2002年助攻?,卡福2002助攻,卡福2002年决赛助攻罗纳尔多打入第二球。,右路过人传中为招牌。,fact,"卡福,2002,助攻,决赛","球员,巴西,传奇",player:卡福|player:罗纳尔多,,进阶,2002,2002,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00094,球员与教练,巴西传奇,贝利进球纪录,world_cup,4,贝利世界杯进球总数?,贝利进球,贝利世界杯决赛圈打入12球（FIFA官方统计口径）。,不含预选赛进球。,fact,"贝利,12球,进球,官方","球员,巴西,传奇",player:贝利,,入门,,,南美,zh-CN,stat,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00095,球员与教练,巴西传奇,加林查绰号,world_cup,4,加林查绰号含义?,加林查绰号,加林查意为小鸟，形容其灵活盘带。,1958、1962两夺世界杯。,fact,"加林查,小鸟,盘带,1958","球员,巴西,传奇",player:加林查,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00096,球员与教练,巴西传奇,知识速览,world_cup,4,巴西传奇世界杯速览?,巴西速览,贝利三冠、加林查1962、罗马里奥1994、罗纳尔多2002、卡福三冠、内马尔2014伤退。,代表巴西五夺世界杯的群星脉络。,list,"速览,贝利,罗纳尔多,内马尔","球员,巴西,传奇",team:巴西,,入门,,,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00097,球员与教练,巴西传奇,历史地位,world_cup,4,巴西传奇在世界足球地位?,巴西地位,巴西是世界杯夺冠最多国家，传奇球员构成足球史重要篇章。,技术足球与人才产出享誉全球。,fact,"巴西,五冠,传奇,地位","球员,巴西,传奇",team:巴西,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00098,球员与教练,巴西传奇,1998决赛,world_cup,4,卡福1998年世界杯?,卡福1998,卡福1998年法国世界杯决赛首发，巴西负法国获亚军。,2002年率队夺冠完成救赎。,fact,"卡福,1998,法国,亚军","球员,巴西,传奇",player:卡福|team:法国,,进阶,1998,1998,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00099,球员与教练,巴西传奇,2006大罗,world_cup,4,罗纳尔多2006年世界杯?,大罗2006,罗纳尔多2006年德国世界杯打入3球，以15球成为当时世界杯历史射手王。,随后被克洛泽超越。,fact,"罗纳尔多,2006,3球,射手王","球员,巴西,传奇",player:罗纳尔多,,进阶,2006,2006,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00100,球员与教练,巴西传奇,2018内马尔,world_cup,4,内马尔2018年世界杯?,内马尔2018,内马尔2018年俄罗斯世界杯小组赛伤退，巴西八强出局。,法国最终夺冠。,fact,"内马尔,2018,伤退,俄罗斯","球员,巴西,传奇",player:内马尔,,进阶,2018,2018,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and CBF historical archives,,2026-06-04
WC-PLCO-00101,球员与教练,阿根廷传奇,概览,world_cup,4,阿根廷传奇球员指什么?,阿根廷传奇,阿根廷传奇球员指在世界杯为阿根廷取得佳绩的核心国脚。,涵盖1978、1986、2022三次夺冠脉络中的代表人物。,fact,"阿根廷,传奇,国脚,世界杯","球员,阿根廷,传奇",team:阿根廷,,入门,,,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and AFA historical archives,,2026-06-04
WC-PLCO-00102,球员与教练,阿根廷传奇,肯佩斯1978,world_cup,4,肯佩斯1978年世界杯作用?,肯佩斯1978,肯佩斯1978年阿根廷世界杯打入6球获金靴并夺冠。,决赛加时胜荷兰，当选当届金球。,fact,"肯佩斯,1978,金靴,6球","球员,阿根廷,传奇",player:肯佩斯,,入门,1978,1978,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics and AFA historical archives,,2026-06-04
