id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-VTEC-00064,场地装备与科技,草皮与气候,草皮与气候知识4,both,4,1970年世界杯草皮与气候开幕式有何亮点?,1970草皮与气候开幕式,1970年墨西哥主办，巴西夺冠，草皮与气候在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,草皮与气候,开幕式,墨西哥","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00065,场地装备与科技,草皮与气候,草皮与气候知识5,both,4,1974年世界杯草皮与气候开幕式有何亮点?,1974草皮与气候开幕式,1974年西德主办，西德夺冠，草皮与气候在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,草皮与气候,开幕式,西德","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00066,场地装备与科技,草皮与气候,草皮与气候知识6,both,4,1978年世界杯草皮与气候开幕式有何亮点?,1978草皮与气候开幕式,1978年阿根廷主办，阿根廷夺冠，草皮与气候在开幕式阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,草皮与气候,开幕式,阿根廷","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00067,场地装备与科技,草皮与气候,草皮与气候知识7,both,4,1982年世界杯草皮与气候开幕式有何亮点?,1982草皮与气候开幕式,1982年西班牙主办，意大利夺冠，草皮与气候在开幕式阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,草皮与气候,开幕式,西班牙","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00068,场地装备与科技,草皮与气候,草皮与气候知识8,both,4,1986年世界杯草皮与气候开幕式有何亮点?,1986草皮与气候开幕式,1986年墨西哥主办，阿根廷夺冠，草皮与气候在开幕式阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,草皮与气候,开幕式,墨西哥","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00069,场地装备与科技,草皮与气候,草皮与气候知识9,both,4,1990年世界杯草皮与气候开幕式有何亮点?,1990草皮与气候开幕式,1990年意大利主办，西德夺冠，草皮与气候在开幕式阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,草皮与气候,开幕式,意大利","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00070,场地装备与科技,草皮与气候,草皮与气候知识10,both,4,1994年世界杯草皮与气候开幕式有何亮点?,1994草皮与气候开幕式,1994年美国主办，巴西夺冠，草皮与气候在开幕式阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,草皮与气候,开幕式,美国","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00071,场地装备与科技,草皮与气候,草皮与气候知识11,both,4,1998年世界杯草皮与气候开幕式有何亮点?,1998草皮与气候开幕式,1998年法国主办，法国夺冠，草皮与气候在开幕式阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,草皮与气候,开幕式,法国","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00072,场地装备与科技,草皮与气候,草皮与气候知识12,both,4,2002年世界杯草皮与气候开幕式有何亮点?,2002草皮与气候开幕式,2002年韩日主办，巴西夺冠，草皮与气候在开幕式阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,草皮与气候,开幕式,韩日","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00073,场地装备与科技,草皮与气候,草皮与气候知识13,both,4,2006年世界杯草皮与气候开幕式有何亮点?,2006草皮与气候开幕式,2006年德国主办，意大利夺冠，草皮与气候在开幕式阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,草皮与气候,开幕式,德国","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00074,场地装备与科技,草皮与气候,草皮与气候知识14,both,4,2010年世界杯草皮与气候开幕式有何亮点?,2010草皮与气候开幕式,2010年南非主办，西班牙夺冠，草皮与气候在开幕式阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,草皮与气候,开幕式,南非","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00075,场地装备与科技,草皮与气候,草皮与气候知识15,both,4,2014年世界杯草皮与气候开幕式有何亮点?,2014草皮与气候开幕式,2014年巴西主办，德国夺冠，草皮与气候在开幕式阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,草皮与气候,开幕式,巴西","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00076,场地装备与科技,草皮与气候,草皮与气候知识16,both,4,2018年世界杯草皮与气候开幕式有何亮点?,2018草皮与气候开幕式,2018年俄罗斯主办，法国夺冠，草皮与气候在开幕式阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,草皮与气候,开幕式,俄罗斯","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00077,场地装备与科技,草皮与气候,草皮与气候知识17,both,4,2022年世界杯草皮与气候开幕式有何亮点?,2022草皮与气候开幕式,2022年卡塔尔主办，阿根廷夺冠，草皮与气候在开幕式阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,草皮与气候,开幕式,卡塔尔","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00078,场地装备与科技,草皮与气候,草皮与气候知识18,both,4,1930年世界杯草皮与气候小组赛有何亮点?,1930草皮与气候小组赛,1930年乌拉圭主办，乌拉圭夺冠，草皮与气候在小组赛阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,草皮与气候,小组赛,乌拉圭","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00079,场地装备与科技,草皮与气候,草皮与气候知识19,both,4,1934年世界杯草皮与气候小组赛有何亮点?,1934草皮与气候小组赛,1934年意大利主办，意大利夺冠，草皮与气候在小组赛阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,草皮与气候,小组赛,意大利","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00080,场地装备与科技,草皮与气候,草皮与气候知识20,both,4,1938年世界杯草皮与气候小组赛有何亮点?,1938草皮与气候小组赛,1938年法国主办，意大利夺冠，草皮与气候在小组赛阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,草皮与气候,小组赛,法国","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00081,场地装备与科技,草皮与气候,草皮与气候知识21,both,4,1950年世界杯草皮与气候小组赛有何亮点?,1950草皮与气候小组赛,1950年巴西主办，乌拉圭夺冠，草皮与气候在小组赛阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,草皮与气候,小组赛,巴西","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00082,场地装备与科技,草皮与气候,草皮与气候知识22,both,4,1954年世界杯草皮与气候小组赛有何亮点?,1954草皮与气候小组赛,1954年瑞士主办，西德夺冠，草皮与气候在小组赛阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,草皮与气候,小组赛,瑞士","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00083,场地装备与科技,草皮与气候,草皮与气候知识23,both,4,1958年世界杯草皮与气候小组赛有何亮点?,1958草皮与气候小组赛,1958年瑞典主办，巴西夺冠，草皮与气候在小组赛阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,草皮与气候,小组赛,瑞典","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00084,场地装备与科技,草皮与气候,草皮与气候知识24,both,4,1962年世界杯草皮与气候小组赛有何亮点?,1962草皮与气候小组赛,1962年智利主办，巴西夺冠，草皮与气候在小组赛阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,草皮与气候,小组赛,智利","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00085,场地装备与科技,草皮与气候,草皮与气候知识25,both,4,1966年世界杯草皮与气候小组赛有何亮点?,1966草皮与气候小组赛,1966年英格兰主办，英格兰夺冠，草皮与气候在小组赛阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,草皮与气候,小组赛,英格兰","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00086,场地装备与科技,草皮与气候,草皮与气候知识26,both,4,1970年世界杯草皮与气候小组赛有何亮点?,1970草皮与气候小组赛,1970年墨西哥主办，巴西夺冠，草皮与气候在小组赛阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,草皮与气候,小组赛,墨西哥","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00087,场地装备与科技,草皮与气候,草皮与气候知识27,both,4,1974年世界杯草皮与气候小组赛有何亮点?,1974草皮与气候小组赛,1974年西德主办，西德夺冠，草皮与气候在小组赛阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,草皮与气候,小组赛,西德","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00088,场地装备与科技,草皮与气候,草皮与气候知识28,both,4,1978年世界杯草皮与气候小组赛有何亮点?,1978草皮与气候小组赛,1978年阿根廷主办，阿根廷夺冠，草皮与气候在小组赛阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,草皮与气候,小组赛,阿根廷","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00089,场地装备与科技,草皮与气候,草皮与气候知识29,both,4,1982年世界杯草皮与气候小组赛有何亮点?,1982草皮与气候小组赛,1982年西班牙主办，意大利夺冠，草皮与气候在小组赛阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,草皮与气候,小组赛,西班牙","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00090,场地装备与科技,草皮与气候,草皮与气候知识30,both,4,1986年世界杯草皮与气候小组赛有何亮点?,1986草皮与气候小组赛,1986年墨西哥主办，阿根廷夺冠，草皮与气候在小组赛阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,草皮与气候,小组赛,墨西哥","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00091,场地装备与科技,草皮与气候,草皮与气候知识31,both,4,1990年世界杯草皮与气候小组赛有何亮点?,1990草皮与气候小组赛,1990年意大利主办，西德夺冠，草皮与气候在小组赛阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,草皮与气候,小组赛,意大利","场地,草皮与气候,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
