id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-GLOS-00069,术语与百科,位置与阵型,433,football_general,4,433阵型是什么?,4-3-3|433阵型解析,433即四后卫、三中场、三前锋，强调边路宽度与高位压迫，单中锋配双边锋。,巴西、巴萨等队曾将433作为标志性打法。,definition,"433,阵型,三前锋,边路","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00070,术语与百科,位置与阵型,4231,football_general,4,4231阵型是什么?,4-2-3-1|4231解析,4231为四后卫、双后腰、三前腰、单前锋，层次清晰，攻守转换灵活。,世界杯近几届多队采用4231作为基础阵型。,definition,"4231,阵型,双后腰,单前锋","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00071,术语与百科,位置与阵型,352,football_general,4,352阵型是什么?,3-5-2|352解析,352为三中卫、五中场（含翼卫）、双前锋，中路密集并依赖翼卫提供宽度。,对翼卫体能与能力要求较高。,definition,"352,阵型,三中卫,翼卫","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00072,术语与百科,位置与阵型,343,football_general,4,343阵型是什么?,3-4-3|343解析,343为三中卫、四中场、三前锋，兼顾宽度与前场压迫，翼卫或边前卫作用关键。,切尔西等队曾用343取得欧冠成功。,definition,"343,阵型,三中卫,三前锋","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00073,术语与百科,位置与阵型,532,football_general,4,532阵型是什么?,5-3-2|532解析,532为五后卫（含翼卫）、三中场、双前锋，防守时可退成五后卫链。,领先时常用于稳固防守。,definition,"532,阵型,五后卫,防守","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00074,术语与百科,位置与阵型,单后腰,football_general,4,单后腰体系有什么特点?,单后腰|一名后腰,单后腰独自承担屏障任务，两侧中场需频繁协防；对后腰能力要求全面。,4141与部分433采用单后腰。,definition,"单后腰,CDM,屏障,中场","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00075,术语与百科,位置与阵型,双后腰,football_general,4,双后腰怎么分工?,双后腰|两名后腰,双后腰常一主守一负责组织，或平行保护防线并分担推进任务。,4231与442菱形中场常见双后腰配置。,definition,"双后腰,CDM,屏障,组织","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00076,术语与百科,位置与阵型,三中卫,football_general,4,三中卫体系怎么运作?,三后卫|三中卫链,三中卫居中协调，两侧可留翼卫或边中卫；对防空与轮转要求高。,352、343、532均基于三中卫思路。,definition,"三中卫,防线,352,343","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00077,术语与百科,位置与阵型,清道夫,football_general,4,清道夫是什么?,sweeper|自由人|清道夫后卫,清道夫拖在最后方补位解围，并可能参与组织；现代足球中角色已较少见。,贝肯鲍尔是著名自由人/清道夫代表。,definition,"清道夫,sweeper,自由人,后卫","位置与阵型,术语",,,专业,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00078,术语与百科,位置与阵型,盯人防守,football_general,4,盯人防守是什么?,人盯人|盯人战术,每名防守球员固定盯防一名对手，责任清晰但易被跑动拉扯。,定位球中常混合区域与盯人。,definition,"盯人,人盯人,防守,对位","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00079,术语与百科,位置与阵型,区域防守,football_general,4,区域防守是什么?,区域联防|zonal marking,球员负责防区而非固定对手，保持阵型紧凑，现代球队普遍采用。,高位防线下区域防守与协防更重要。,definition,"区域防守,防区,联防,现代","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00080,术语与百科,位置与阵型,高位逼抢,football_general,4,高位逼抢是什么?,高位压迫|high press,在前场或对方半场集体施压，迫使失误并快速夺回球权。,对体能、协同与门将出球能力要求高。,definition,"高位逼抢,压迫,前场,体能","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00081,术语与百科,位置与阵型,低位防守,football_general,4,低位防守是什么?,低位防线|deep block,防线后撤压缩空间，重点保护禁区前沿，伺机反击。,弱队对阵强队或领先时常见。,definition,"低位防守,防线,反击,密集","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00082,术语与百科,位置与阵型,菱形中场,football_general,4,菱形中场是什么?,442菱形|钻石中场,442中一名后腰、一名前腰与两名边前卫形成菱形，中路层次丰富。,边前卫需覆盖较大纵向距离。,definition,"菱形中场,442,前腰,后腰","位置与阵型,术语",,,专业,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00083,术语与百科,位置与阵型,无锋阵,football_general,4,无锋阵是什么?,无中锋|false nine体系,场上不设置传统中锋，由边锋与中场轮流插入禁区完成射门。,西班牙2012欧洲杯曾成功运用无锋阵。,definition,"无锋阵,伪九号,西班牙,战术","位置与阵型,术语",,,专业,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00084,术语与百科,位置与阵型,右边锋,football_general,4,右边锋怎么踢?,RW|右路边锋,右边锋在右路拿球，可内切左脚射门或下底传中，常与左后卫对位。,梅西早期常踢右边锋内切。,definition,"右边锋,RW,右路,内切","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00085,术语与百科,位置与阵型,左边锋,football_general,4,左边锋怎么踢?,LW|左路边锋,左边锋在左路突破或传中，惯用脚多为左脚，与右后卫对位。,C罗、维尼修斯等以左边锋闻名。,definition,"左边锋,LW,左路,突破","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00086,术语与百科,位置与阵型,防守型中场,football_general,4,防守型中场做什么?,DM|拦截型中场,专注破坏对方进攻、保护后卫，传球以安全球与转移为主。,马克莱莱、卡塞米罗是典型防守型中场。,definition,"防守型中场,DM,拦截,保护","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00087,术语与百科,位置与阵型,攻击型中场,football_general,4,攻击型中场做什么?,AM|组织核心,负责向前输送炮弹、远射与最后一传，活动范围主要在对方半场。,济科、齐达内常被视作经典攻击型中场。,definition,"攻击型中场,AM,组织,传球","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00088,术语与百科,位置与阵型,全能中场,football_general,4,全能中场是什么?,B2B|box to box,全能中场攻防两端覆盖大，既参与拦截也插入进攻，体能消耗大。,亚亚图雷、莫德里奇具备全能中场特质。,definition,"全能中场,B2B,体能,攻防","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00089,术语与百科,位置与阵型,站桩中锋,football_general,4,站桩中锋是什么?,支点中锋|高中锋,站桩中锋身材高大，擅长背身拿球、头球与做墙，为队友创造二点机会。,吉鲁是典型现代站桩中锋代表。,definition,"站桩中锋,支点,头球,做球","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00090,术语与百科,位置与阵型,抢点型前锋,football_general,4,抢点型前锋是什么?,poacher| opportunist|抢点前锋,依靠嗅觉在禁区内捕捉落点完成射门，活动范围小但进球效率高。,因扎吉、穆勒（托马斯）以抢点著称。,definition,"抢点,前锋,禁区,射门","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00091,术语与百科,位置与阵型,拖后前锋,football_general,4,拖后前锋是什么?,deep lying forward|回撤前锋,名义前锋回撤至中场接球，为边锋与后上中场制造插入空间。,与伪九号有相似之处但未必完全放弃禁区威胁。,definition,"拖后前锋,回撤,前锋,空间","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00092,术语与百科,位置与阵型,肋部,football_general,4,肋部是足球里的什么区域?,half-space|肋部空间,肋部指边路与中路之间的纵向通道，内锋与进攻型边卫常在此活动。,利用肋部是打破密集防守的重要手段。,definition,"肋部,half-space,通道,进攻","位置与阵型,术语",,,专业,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00093,术语与百科,位置与阵型,边路,football_general,4,为什么说边路很重要?,宽度|边路进攻,边路提供进攻宽度，可传中、突破并拉扯对手防线，为中路的中路渗透创造空间。,边锋与边后卫配合是常见边路进攻模式。,definition,"边路,宽度,传中,突破","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00094,术语与百科,位置与阵型,中路渗透,football_general,4,中路渗透是什么?,中路进攻|through the middle,通过短传配合或直塞穿越防线中路，直接威胁球门。,前腰与影锋常是中路渗透核心。,definition,"中路,渗透,直塞,配合","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00095,术语与百科,位置与阵型,双前锋,football_general,4,双前锋怎么配合?,双前锋体系|二前锋,双前锋可一高一快、一突前一拖后，互相掩护并分担进球任务。,442与352常采用双前锋配置。,definition,"双前锋,442,352,配合","位置与阵型,术语",,,入门,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00096,术语与百科,位置与阵型,单前锋,football_general,4,单前锋体系有什么特点?,单中锋|4231前锋,单前锋牵制中卫，为身后三名攻击手或边锋创造空间与插入机会。,4231与451变阵进攻时常见单前锋。,definition,"单前锋,4231,牵制,空间","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00097,术语与百科,位置与阵型,边后卫内收,football_general,4,边后卫内收是什么战术?,inverted fullback|内收边卫,边后卫内收至中场增加人数，协助控球并释放翼卫或边锋占边。,瓜迪奥拉等教练常用此调整。,definition,"边后卫,内收,控球,战术","位置与阵型,术语",,,专业,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00098,术语与百科,位置与阵型,门将出球,football_general,4,现代门将为什么要会出球?,门将传球|build-up,后场出球阶段门将作为额外传球点，可绕过压迫并发动进攻。,诺伊尔、阿利松以出球能力著称。,definition,"门将,出球,组织,后场","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00099,术语与百科,位置与阵型,防线四人组,football_general,4,四后卫怎么协同?,防线链|四后卫配合,四后卫保持横向距离与纵深一致，边卫与中卫协防、造越位需统一步调。,沟通与转身速度是四后卫链关键。,definition,"四后卫,防线,协防,越位","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
WC-GLOS-00100,术语与百科,位置与阵型,中场三角,football_general,4,中场三角传递是什么?,中场配合|三角传球,三名中场形成三角互相接应，保持控球并寻找空当，是控球战术基础。,巴萨梦三时期中场三角极具代表性。,definition,"中场,三角,控球,配合","位置与阵型,术语",,,进阶,,,全球,zh-CN,term,verified,IFAB,IFAB Laws of the Game 2024/25; FIFA tactical publications,,2026-06-03
