id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-NTEM-00071,国家队与地域,阿根廷,1986墨西哥夺冠,world_cup,4,阿根廷1986年世界杯成绩?,1986阿根廷冠军,1986年墨西哥世界杯阿根廷第二次夺冠。,马拉多纳率队，决赛3比2胜西德。,fact,"1986,墨西哥,马拉多纳,西德","国家队,阿根廷,南美",team:阿根廷|tournament:1986年墨西哥世界杯|player:马拉多纳,,入门,1986,1986,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00072,国家队与地域,阿根廷,2022卡塔尔夺冠,world_cup,4,阿根廷2022年世界杯成绩?,2022阿根廷冠军,2022年卡塔尔世界杯阿根廷第三次夺冠。,决赛点球大战击败法国，梅西圆梦。,fact,"2022,卡塔尔,梅西,法国","国家队,阿根廷,南美",team:阿根廷|tournament:2022年卡塔尔世界杯|player:梅西,,入门,2022,2022,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00073,国家队与地域,阿根廷,1978主办,world_cup,4,阿根廷哪年主办世界杯?,1978阿根廷主办,阿根廷1978年主办第十一届世界杯。,决赛在纪念碑球场举行。,fact,"1978,主办,纪念碑,世界杯","国家队,阿根廷,南美",team:阿根廷|tournament:1978年阿根廷世界杯,,入门,1978,1978,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00074,国家队与地域,阿根廷,1930首届亚军,world_cup,4,1930年阿根廷世界杯成绩?,1930阿根廷亚军,1930年首届世界杯阿根廷获亚军。,决赛2比4负东道主乌拉圭。,fact,"1930,首届,亚军,乌拉圭","国家队,阿根廷,南美",team:阿根廷|tournament:1930年乌拉圭世界杯|team:乌拉圭,,入门,1930,1930,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00075,国家队与地域,阿根廷,1990亚军,world_cup,4,阿根廷1990年世界杯成绩?,1990阿根廷亚军,1990年意大利世界杯阿根廷获亚军。,决赛0比1负西德，马拉多纳带伤作战。,fact,"1990,意大利,亚军,西德","国家队,阿根廷,南美",team:阿根廷|tournament:1990年意大利世界杯|player:马拉多纳,,入门,1990,1990,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00076,国家队与地域,阿根廷,2014亚军,world_cup,4,阿根廷2014年世界杯成绩?,2014阿根廷亚军,2014年巴西世界杯阿根廷获亚军。,决赛0比1负德国，梅西获金球奖。,fact,"2014,巴西,亚军,德国","国家队,阿根廷,南美",team:阿根廷|tournament:2014年巴西世界杯|player:梅西,,入门,2014,2014,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00077,国家队与地域,阿根廷,世界杯首秀,world_cup,4,阿根廷何时首次参加世界杯?,1930阿根廷首秀,阿根廷1930年首届世界杯即参赛并获亚军。,为世界杯创始参赛国之一。,fact,"1930,首秀,亚军,首届","国家队,阿根廷,南美",team:阿根廷,,入门,1930,1930,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00078,国家队与地域,阿根廷,参赛连续性,world_cup,4,阿根廷世界杯参赛纪录?,阿根廷参赛纪录,阿根廷为世界杯历史参赛次数最多的球队之一。,自1930年起仅少数届次缺席决赛圈。,fact,"参赛,纪录,1930,连续","国家队,阿根廷,南美",team:阿根廷,,进阶,1930,2022,南美,zh-CN,record,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00079,国家队与地域,阿根廷,2018俄罗斯,world_cup,4,阿根廷2018年世界杯成绩?,2018阿根廷,阿根廷2018年十六强2比4负法国出局。,梅西当届1球，姆巴佩上演帽子戏法。,fact,"2018,俄罗斯,法国,十六强","国家队,阿根廷,南美",team:阿根廷|team:法国|player:梅西,,入门,2018,2018,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00080,国家队与地域,阿根廷,2010南非,world_cup,4,阿根廷2010年世界杯成绩?,2010阿根廷,阿根廷2010年八强0比4负德国出局。,马拉多纳执教，小组赛头名出线。,fact,"2010,南非,德国,八强","国家队,阿根廷,南美",team:阿根廷|team:德国,,入门,2010,2010,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00081,国家队与地域,阿根廷,2006德国,world_cup,4,阿根廷2006年世界杯成绩?,2006阿根廷,阿根廷2006年八强点球负德国出局。,1/4决赛常规时间1比1，点球大战憾负。,fact,"2006,德国,点球,八强","国家队,阿根廷,南美",team:阿根廷|team:德国,,入门,2006,2006,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00082,国家队与地域,阿根廷,2002日韩,world_cup,4,阿根廷2002年世界杯成绩?,2002阿根廷,阿根廷2002年小组赛1平2负提前出局。,被视为当届最大冷门之一。,fact,"2002,韩日,小组,出局","国家队,阿根廷,南美",team:阿根廷,,进阶,2002,2002,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00083,国家队与地域,阿根廷,1998法国,world_cup,4,阿根廷1998年世界杯成绩?,1998阿根廷,阿根廷1998年八强点球负荷兰出局。,1/4决赛常规时间1比1，点球大战失利。,fact,"1998,法国,荷兰,点球","国家队,阿根廷,南美",team:阿根廷|team:荷兰,,入门,1998,1998,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00084,国家队与地域,阿根廷,1986上帝之手,world_cup,4,1986上帝之手是什么?,上帝之手|Hand of God,马拉多纳1986年对英格兰用手攻入一球，史称上帝之手。,同场随后还打入世纪进球。,fact,"1986,上帝之手,马拉多纳,英格兰","国家队,阿根廷,南美",team:阿根廷|player:马拉多纳|tournament:1986年墨西哥世界杯,,入门,1986,1986,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00085,国家队与地域,阿根廷,1986世纪进球,world_cup,4,1986世纪进球是谁进的?,世纪进球|Goal of Century,马拉多纳1986年对英格兰连过五人破门，称世纪进球。,与上帝之手同场发生，载入足球史。,fact,"1986,世纪进球,马拉多纳,英格兰","国家队,阿根廷,南美",team:阿根廷|player:马拉多纳,,入门,1986,1986,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00086,国家队与地域,阿根廷,2022决赛,world_cup,4,2022世界杯决赛阿根廷对手?,2022决赛法国,2022年决赛阿根廷3比3法国，点球4比2夺冠。,梅西两球，姆巴佩帽子戏法。,fact,"2022,决赛,法国,点球","国家队,阿根廷,南美",team:阿根廷|team:法国|player:梅西,,入门,2022,2022,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00087,国家队与地域,阿根廷,梅西世界杯首冠,world_cup,4,梅西哪届首次世界杯夺冠?,梅西2022首冠,梅西2022年卡塔尔世界杯首次随阿根廷夺冠。,此前2014年曾获亚军与金球奖。,fact,"梅西,2022,首冠,卡塔尔","国家队,阿根廷,南美",team:阿根廷|player:梅西,,入门,2022,2022,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00088,国家队与地域,阿根廷,梅西世界杯进球,world_cup,4,梅西世界杯总进球?,梅西世界杯进球,梅西为阿根廷队世界杯历史最佳射手之一。,2022卡塔尔后进球数继续累积。,fact,"梅西,进球,射手,阿根廷","国家队,阿根廷,南美",team:阿根廷|player:梅西,,入门,2006,2022,南美,zh-CN,stat,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00089,国家队与地域,阿根廷,马拉多纳1986,world_cup,4,1986年马拉多纳作用?,马拉多纳1986,马拉多纳1986年5球5助攻，率队夺冠并获金球。,对英格兰、比利时、西德关键战均有表现。,fact,"1986,马拉多纳,金球,5球","国家队,阿根廷,南美",team:阿根廷|player:马拉多纳,,入门,1986,1986,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00090,国家队与地域,阿根廷,肯佩斯1978,world_cup,4,1978年阿根廷核心?,肯佩斯1978,肯佩斯1978年6球夺金靴，决赛梅开二度。,帕萨雷拉为当届队长。,fact,"1978,肯佩斯,金靴,帕萨雷拉","国家队,阿根廷,南美",team:阿根廷|player:肯佩斯|player:帕萨雷拉,,进阶,1978,1978,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00091,国家队与地域,阿根廷,2022迪马利亚,world_cup,4,2022年迪马利亚作用?,迪马利亚2022,迪马利亚2022决赛首开纪录，助阿根廷夺冠。,弥补2014决赛伤缺遗憾。,fact,"2022,迪马利亚,决赛,进球","国家队,阿根廷,南美",team:阿根廷,,进阶,2022,2022,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00092,国家队与地域,阿根廷,斯卡洛尼教练,world_cup,4,2022年阿根廷主教练?,斯卡洛尼教练,斯卡洛尼2018年起执教阿根廷，2022率队夺冠。,球员时代曾随队2006世界杯。,fact,"斯卡洛尼,教练,2022,夺冠","国家队,阿根廷,南美",team:阿根廷,,入门,2018,2022,南美,zh-CN,bio,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00093,国家队与地域,阿根廷,梅纳1986,world_cup,4,1986年阿根廷主教练?,比拉尔多1986,比拉尔多1986年率阿根廷夺冠。,与马拉多纳战术配合紧密。,fact,"比拉尔多,1986,教练,墨西哥","国家队,阿根廷,南美",team:阿根廷,,进阶,1986,1986,南美,zh-CN,bio,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00094,国家队与地域,阿根廷,梅诺蒂1978,world_cup,4,1978年阿根廷主教练?,梅诺蒂1978,梅诺蒂1978年率东道主阿根廷夺冠。,倡导进攻足球与本土球员培养。,fact,"梅诺蒂,1978,教练,东道主","国家队,阿根廷,南美",team:阿根廷,,进阶,1978,1978,南美,zh-CN,bio,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00095,国家队与地域,阿根廷,与巴西德比,world_cup,4,阿根廷与巴西是什么关系?,巴阿德比|南美德比,阿根廷与巴西为南美乃至世界最受关注的国家队对决之一。,世界杯与美洲杯多次碰面。,fact,"巴西,德比,南美,对手","国家队,阿根廷,南美",team:阿根廷|team:巴西,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00096,国家队与地域,阿根廷,1990胜巴西,world_cup,4,1990年阿根廷对巴西?,1990胜巴西,1990年阿根廷1/8决赛1比0胜巴西，卡尼吉亚破门。,马拉多纳助攻，巴西卫冕冠军出局。,fact,"1990,巴西,卡尼吉亚,1比0","国家队,阿根廷,南美",team:阿根廷|team:巴西,,进阶,1990,1990,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00097,国家队与地域,阿根廷,1986胜英格兰,world_cup,4,1986年阿根廷对英格兰?,1986胜英格兰,1986年阿根廷2比1胜英格兰，马拉多纳两球。,含上帝之手与世纪进球。,fact,"1986,英格兰,马拉多纳,2比1","国家队,阿根廷,南美",team:阿根廷|player:马拉多纳,,入门,1986,1986,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00098,国家队与地域,阿根廷,进攻风格,world_cup,4,阿根廷队足球风格特点?,阿根廷风格,阿根廷队以技术、创造力与激情著称。,10号传统与个体突破影响深远。,fact,"进攻,技术,10号,风格","国家队,阿根廷,南美",team:阿根廷,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00099,国家队与地域,阿根廷,10号传统,world_cup,4,阿根廷10号传统?,阿根廷10号,阿根廷10号球衣象征核心组织与进攻灵魂。,马拉多纳、梅西等传奇均身披10号。,fact,"10号,马拉多纳,梅西,传统","国家队,阿根廷,南美",team:阿根廷|player:梅西|player:马拉多纳,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00100,国家队与地域,阿根廷,美洲杯关系,world_cup,4,阿根廷与美洲杯?,美洲杯冠军,阿根廷多次夺得美洲杯冠军，2021年美洲杯夺冠。,2021夺冠为梅西国家队重要突破。,fact,"美洲杯,冠军,2021,洲际","国家队,阿根廷,南美",team:阿根廷,,入门,,,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00101,国家队与地域,阿根廷,主场球场,world_cup,4,阿根廷队常用主场球场?,纪念碑球场|主场,纪念碑球场等常承办阿根廷队重要主场比赛。,1978决赛在此举行。,fact,"纪念碑,主场,球场,布宜诺斯艾利斯","国家队,阿根廷,南美",team:阿根廷|tournament:1978年阿根廷世界杯,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00102,国家队与地域,阿根廷,队徽元素,world_cup,4,阿根廷队徽有什么?,AFA队徽,阿根廷队徽含AFA字样与三颗星等元素。,星星数量随世界杯冠军增加。,fact,"队徽,AFA,星星,标志","国家队,阿根廷,南美",team:阿根廷,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00103,国家队与地域,阿根廷,国歌仪式,world_cup,4,阿根廷队赛前唱什么?,阿根廷国歌,阿根廷队赛前奏唱阿根廷国歌。,国际赛事遵循FIFA赛前仪式规程。,fact,"国歌,赛前,仪式,阿根廷","国家队,阿根廷,南美",team:阿根廷,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00104,国家队与地域,阿根廷,1974八强,world_cup,4,阿根廷1974年世界杯成绩?,1974阿根廷,阿根廷1974年西德世界杯获八强。,第二阶段小组赛未能晋级。,fact,"1974,西德,八强,世界杯","国家队,阿根廷,南美",team:阿根廷,,进阶,1974,1974,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
WC-NTEM-00105,国家队与地域,阿根廷,1982小组赛,world_cup,4,阿根廷1982年世界杯成绩?,1982阿根廷,阿根廷1982年西班牙世界杯小组赛出局。,卫冕冠军首轮即遭淘汰。,fact,"1982,西班牙,小组,出局","国家队,阿根廷,南美",team:阿根廷,,进阶,1982,1982,南美,zh-CN,history,official,historical_record,FIFA / AFA official records and historical archives,,2026-06-04
