id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CLUB-00061,俱乐部与联赛,西甲与世界杯,2010双雄,both,4,2010西班牙皇马巴萨共处?,2010双雄,2010年西班牙阵中同时有皇马与巴萨球员，博斯克成功整合两大豪门国脚夺冠。,国家德比对手在国家队并肩作战。,fact,"2010,皇马,巴萨,整合","西甲,俱乐部,世界杯",club:皇家马德里|club:巴塞罗那|team:西班牙,,入门,2010,2010,欧洲,zh-CN,history,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00062,俱乐部与联赛,西甲与世界杯,巴萨中场2010,both,4,2010西班牙巴萨中场?,巴萨中场2010,2010年西班牙哈维、伊涅斯塔、布斯克茨等中场核心当时均效力巴塞罗那。,构成当届传控体系骨架。,fact,"哈维,伊涅斯塔,布斯克茨,2010","西甲,俱乐部,世界杯",club:巴塞罗那|team:西班牙|tournament:2010年南非世界杯,,入门,2010,2010,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00063,俱乐部与联赛,西甲与世界杯,卡西皇马,both,4,卡西利亚斯皇马与世界杯?,卡西皇马,卡西利亚斯长期效力皇家马德里并担任西班牙2010年世界杯冠军队长。,2010至2014年连续三届世界杯主力门将。,fact,"卡西,皇马,西班牙,2010","西甲,俱乐部,世界杯",club:皇家马德里|team:西班牙|player:卡西利亚斯,,入门,2010,2014,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00064,俱乐部与联赛,西甲与世界杯,拉莫斯皇马,both,4,拉莫斯皇马西班牙世界杯?,拉莫斯皇马,拉莫斯效力皇家马德里期间代表西班牙参加多届世界杯，2010年夺冠成员之一。,2018年俄罗斯世界杯后退出国家队。,fact,"拉莫斯,皇马,西班牙,后卫","西甲,俱乐部,世界杯",club:皇家马德里|team:西班牙,,进阶,2010,2018,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00065,俱乐部与联赛,西甲与世界杯,梅西巴萨,both,4,梅西巴萨时期阿根廷世界杯?,梅西巴萨,梅西效力巴塞罗那期间代表阿根廷征战2010、2014、2018等多届世界杯。,2021年转会巴黎后2022年仍随阿根廷夺冠。,fact,"梅西,巴萨,阿根廷,世界杯","西甲,俱乐部,世界杯",club:巴塞罗那|player:梅西|team:阿根廷,,入门,2010,2018,南美,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00066,俱乐部与联赛,西甲与世界杯,C罗皇马,both,4,C罗皇马时期葡萄牙世界杯?,C罗皇马,C罗2009年加盟皇家马德里后，代表葡萄牙参加2010、2014、2018年世界杯。,2016欧洲杯夺冠时亦效力皇马。,fact,"C罗,皇马,葡萄牙,2010","西甲,俱乐部,世界杯",club:皇家马德里|player:C罗|team:葡萄牙,,入门,2010,2018,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00067,俱乐部与联赛,西甲与世界杯,莫德里奇皇马,both,4,莫德里奇皇马克罗地亚世界杯?,莫德里奇皇马,莫德里奇效力皇家马德里期间率克罗地亚2018年获世界杯亚军并获金球。,俱乐部与国家队当届均处巅峰。,fact,"莫德里奇,皇马,克罗地亚,2018","西甲,俱乐部,世界杯",club:皇家马德里|player:莫德里奇|team:克罗地亚,,入门,2018,2018,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00068,俱乐部与联赛,西甲与世界杯,克罗斯皇马,both,4,克罗斯皇马德国世界杯?,克罗斯皇马,托尼·克罗斯2014年加盟皇马后，代表德国夺得2014年世界杯并参加2018年赛事。,2014年决赛助攻格策制胜。,fact,"克罗斯,皇马,德国,2014","西甲,俱乐部,世界杯",club:皇家马德里|team:德国|tournament:2014年巴西世界杯,,入门,2014,2018,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00069,俱乐部与联赛,西甲与世界杯,库尔图瓦皇马,both,4,库尔图瓦皇马比利时世界杯?,库尔图瓦皇马,库尔图瓦2018年夏窗由切尔西转会皇马，当届世界杯已代表比利时获季军。,后在皇马成为主力门将。,fact,"库尔图瓦,皇马,比利时,2018","西甲,俱乐部,世界杯",club:皇家马德里|team:比利时|tournament:2018年俄罗斯世界杯,,进阶,2018,2018,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00070,俱乐部与联赛,西甲与世界杯,苏亚雷斯巴萨,both,4,苏亚雷斯巴萨乌拉圭世界杯?,苏亚雷斯巴萨,苏亚雷斯效力巴塞罗那期间代表乌拉圭参加2014、2018年世界杯。,2014年小组赛咬人事件后遭禁赛。,fact,"苏亚雷斯,巴萨,乌拉圭,2014","西甲,俱乐部,世界杯",club:巴塞罗那|player:苏亚雷斯|team:乌拉圭,,进阶,2014,2018,南美,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00071,俱乐部与联赛,西甲与世界杯,内马尔巴萨,both,4,内马尔巴萨巴西世界杯?,内马尔巴萨,内马尔2013年加盟巴塞罗那，2014年巴西世界杯代表东道主参赛打入4球。,2017年转会巴黎后2018年继续出战。,fact,"内马尔,巴萨,巴西,2014","西甲,俱乐部,世界杯",club:巴塞罗那|player:内马尔|team:巴西,,入门,2014,2014,南美,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00072,俱乐部与联赛,西甲与世界杯,格列兹曼马竞,both,4,格列兹曼马竞法国2018?,格列兹曼马竞,格列兹曼2018年效力马德里竞技，随法国夺得世界杯冠军并有关键进球。,2019年转会巴塞罗那。,fact,"格列兹曼,马竞,法国,2018","西甲,俱乐部,世界杯",club:马德里竞技|player:格列兹曼|team:法国,,入门,2018,2018,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00073,俱乐部与联赛,西甲与世界杯,戈丁马竞,both,4,戈丁马竞乌拉圭世界杯?,戈丁马竞,迭戈·戈丁长期效力马德里竞技并担任乌拉圭世界杯主力中卫。,2010、2014、2018年三届均有参赛。,fact,"戈丁,马竞,乌拉圭,中卫","西甲,俱乐部,世界杯",club:马德里竞技|team:乌拉圭,,进阶,2010,2018,南美,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00074,俱乐部与联赛,西甲与世界杯,奥布拉克马竞,both,4,奥布拉克马竞斯洛文尼亚?,奥布拉克马竞,扬·奥布拉克效力马德里竞技期间担任斯洛文尼亚世界杯主力门将。,2022年卡塔尔世界杯亦有参赛。,fact,"奥布拉克,马竞,斯洛文尼亚,门将","西甲,俱乐部,世界杯",club:马德里竞技|team:斯洛文尼亚,,进阶,2014,2022,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00075,俱乐部与联赛,西甲与世界杯,皇马巴西2022,both,4,2022巴西队皇马球员?,皇马巴西2022,2022年卡塔尔世界杯巴西阵中有维尼修斯、罗德里戈、米利唐等当时效力皇家马德里的球员。,巴西当届打入八强。,fact,"维尼修斯,皇马,巴西,2022","西甲,俱乐部,世界杯",club:皇家马德里|team:巴西|tournament:2022年卡塔尔世界杯,,入门,2022,2022,南美,zh-CN,stat,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00076,俱乐部与联赛,西甲与世界杯,巴萨西班牙2022,both,4,2022西班牙巴萨球员?,巴萨西班牙2022,2022年西班牙阵中加维、佩德里、布斯克茨等当时效力巴塞罗那。,西班牙当届十六强点球负摩洛哥。,fact,"加维,佩德里,巴萨,2022","西甲,俱乐部,世界杯",club:巴塞罗那|team:西班牙|tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,stat,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00077,俱乐部与联赛,西甲与世界杯,瓦拉内法国,both,4,瓦拉内皇马法国世界杯?,瓦拉内法国,拉斐尔·瓦拉内效力皇家马德里期间代表法国2018年夺冠、2022年获亚军。,皇马与法国国家队中卫角色并行。,fact,"瓦拉内,皇马,法国,2018","西甲,俱乐部,世界杯",club:皇家马德里|team:法国,,进阶,2018,2022,欧洲,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00078,俱乐部与联赛,西甲与世界杯,南美国脚,both,4,西甲南美球员世界杯?,南美国脚,西甲聚集大量南美国脚，巴西、阿根廷、乌拉圭、哥伦比亚球员常在西甲效力时征战世界杯。,语言与文化适应为南美球员常见路径。,fact,"南美,巴西,阿根廷,西甲","西甲,俱乐部,世界杯",,,入门,,,南美,zh-CN,stat,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00079,俱乐部与联赛,西甲与世界杯,非洲国脚,both,4,西甲非洲球员世界杯?,非洲国脚,西甲亦有摩洛哥、塞内加尔等非洲国脚效力，2022年摩洛哥历史性四强阵中有多名西甲经历球员。,西甲为非洲球员进入欧洲主流联赛通道之一。,fact,"非洲,摩洛哥,西甲,2022","西甲,俱乐部,世界杯",team:摩洛哥|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,非洲,zh-CN,stat,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00080,俱乐部与联赛,西甲与世界杯,放人义务,both,4,西甲俱乐部须放行国脚吗?,放人义务,国际足联规定西甲俱乐部须放行被国家队征召的注册球员参加世界杯。,与英超等其他联赛适用同一规则。,fact,"放人,西甲,国际足联,国脚","西甲,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00081,俱乐部与联赛,西甲与世界杯,2022冬赛程,both,4,2022世界杯如何影响西甲?,2022冬赛程,2022年卡塔尔世界杯于11至12月举行，西甲联赛暂停约两周以便球员参加世界杯。,为冬季世界杯特殊赛历安排。,fact,"2022,冬季,西甲,暂停","西甲,俱乐部,世界杯",tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,history,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00082,俱乐部与联赛,西甲与世界杯,夏季传统,both,4,传统夏窗世界杯西甲如何安排?,夏季传统,传统6至7月夏季世界杯期间，西甲赛季已结束，球员可全力备战国家队。,新赛季通常8月中下旬开赛。,fact,"夏季,西甲,赛季,传统","西甲,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00083,俱乐部与联赛,西甲与世界杯,5月结束,both,4,西甲赛季一般何时结束?,5月结束,西甲赛季通常在5月结束，为传统夏季世界杯留出国家队集训窗口。,2022年因冬季世界杯赛季延长至11月前。,fact,"5月,赛季,结束,集训","西甲,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00084,俱乐部与联赛,西甲与世界杯,1982主办,both,4,1982世界杯与西甲关系?,1982主办,1982年西班牙世界杯在本土举办，当时西班牙球员均效力国内联赛体系。,该届西班牙小组出局，意大利夺冠。,fact,"1982,西班牙,主办,本土","西甲,俱乐部,世界杯",team:西班牙|tournament:1982年西班牙世界杯,,入门,1982,1982,欧洲,zh-CN,history,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00085,俱乐部与联赛,西甲与世界杯,2014西班牙,both,4,2014西班牙队西甲背景?,2014西班牙,2014年巴西世界杯卫冕冠军西班牙阵中球员仍主要来自西甲，但小组未能出线。,2010至2014年间皇马巴萨持续输出国脚。,fact,"2014,西班牙,西甲,小组","西甲,俱乐部,世界杯",team:西班牙|tournament:2014年巴西世界杯,,进阶,2014,2014,欧洲,zh-CN,stat,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00086,俱乐部与联赛,西甲与世界杯,2018西班牙,both,4,2018西班牙队西甲背景?,2018西班牙,2018年俄罗斯世界杯西班牙阵中伊斯科、阿斯帕斯等当时效力西甲各队。,当届十六强点球负东道主俄罗斯。,fact,"2018,西班牙,西甲,俄罗斯","西甲,俱乐部,世界杯",team:西班牙|tournament:2018年俄罗斯世界杯,,进阶,2018,2018,欧洲,zh-CN,stat,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00087,俱乐部与联赛,西甲与世界杯,传控体系,both,4,西甲风格与西班牙世界杯?,传控体系,2010年前后西甲技术传控风格与西班牙国家队tiki-taka体系高度同构。,俱乐部与国家队战术相互影响。,fact,"传控,tiki-taka,西班牙,西甲","西甲,俱乐部,世界杯",team:西班牙,,入门,2010,2012,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00088,俱乐部与联赛,西甲与世界杯,拉玛西亚,both,4,拉玛西亚与西班牙世界杯?,拉玛西亚,巴塞罗那拉玛西亚青训为西班牙队输送哈维、伊涅斯塔、布斯克茨、佩德里等世界杯球员。,青训与国家队风格一脉相承。,fact,"拉玛西亚,巴萨,青训,西班牙","西甲,俱乐部,世界杯",club:巴塞罗那|team:西班牙,,进阶,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00089,俱乐部与联赛,西甲与世界杯,皇马青训,both,4,皇马青训西班牙世界杯?,皇马青训,皇家马德里卡斯蒂亚青训及一线培养球员如卡西利亚斯、拉莫斯等长期服务西班牙世界杯。,皇马青训以综合竞技培养著称。,fact,"皇马,青训,卡斯蒂亚,西班牙","西甲,俱乐部,世界杯",club:皇家马德里|team:西班牙,,进阶,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00090,俱乐部与联赛,西甲与世界杯,双雄竞争,both,4,皇马巴萨球员国家队竞争?,双雄竞争,皇马与巴萨球员在西班牙国家队既有合作也有位置竞争，如2010年成功共存夺冠。,俱乐部对立在国家队需战术整合。,fact,"皇马,巴萨,竞争,西班牙","西甲,俱乐部,世界杯",club:皇家马德里|club:巴塞罗那|team:西班牙,,进阶,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00091,俱乐部与联赛,西甲与世界杯,伤病风险,both,4,西甲赛程与世界杯伤病?,伤病风险,西甲与欧冠双线作战密集，球员可能在世界杯前俱乐部赛事受伤影响国家队。,2014年内马尔俱乐部受伤影响世界杯为著名案例。,fact,"伤病,西甲,欧冠,风险","西甲,俱乐部,世界杯",,,进阶,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00092,俱乐部与联赛,西甲与世界杯,欧冠衔接,both,4,西甲欧冠与世界杯时间?,欧冠衔接,西甲球队欧冠赛季结束时间接近世界杯，球员连续作战需管理体能。,2022年欧冠决赛早于冬季世界杯数月。,comparison,"欧冠,西甲,体能,衔接","西甲,俱乐部,世界杯",,,进阶,,,欧洲,zh-CN,culture,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00093,俱乐部与联赛,西甲与世界杯,2010为何西甲,both,4,2010冠军为何几乎全西甲?,2010为何西甲,2010年西班牙夺冠阵中球员几乎全部来自西甲，因当时西班牙联赛汇聚本土与国际顶级球员。,该届为西甲输出能力高峰展示。,fact,"2010,冠军,西甲,高峰","西甲,俱乐部,世界杯",team:西班牙|tournament:2010年南非世界杯,,入门,2010,2010,欧洲,zh-CN,history,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00094,俱乐部与联赛,西甲与世界杯,J罗2014,both,4,J罗2014世界杯与皇马?,J罗2014,J罗2014年世界杯代表哥伦比亚获金靴，同年夏窗由摩纳哥转会皇家马德里。,世界杯表现直接提升其转会层级。,fact,"J罗,2014,皇马,金靴","西甲,俱乐部,世界杯",club:皇家马德里|player:J罗|team:哥伦比亚,,入门,2014,2014,南美,zh-CN,bio,verified,,LaLiga official records; FIFA World Cup statistics,,2026-06-05
