id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WWC-00065,女子世界杯,历届冠军与纪录,历届冠军与纪录知识5,both,4,1991年女足世界杯历届冠军与纪录的金靴?,1991历届冠军与纪录金靴,1991年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00066,女子世界杯,历届冠军与纪录,历届冠军与纪录知识6,both,4,1995年女足世界杯历届冠军与纪录的金靴?,1995历届冠军与纪录金靴,1995年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00067,女子世界杯,历届冠军与纪录,历届冠军与纪录知识7,both,4,1999年女足世界杯历届冠军与纪录的金靴?,1999历届冠军与纪录金靴,1999年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00068,女子世界杯,历届冠军与纪录,历届冠军与纪录知识8,both,4,2003年女足世界杯历届冠军与纪录的金靴?,2003历届冠军与纪录金靴,2003年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00069,女子世界杯,历届冠军与纪录,历届冠军与纪录知识9,both,4,2007年女足世界杯历届冠军与纪录的金靴?,2007历届冠军与纪录金靴,2007年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00070,女子世界杯,历届冠军与纪录,历届冠军与纪录知识10,both,4,2011年女足世界杯历届冠军与纪录的金靴?,2011历届冠军与纪录金靴,2011年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00071,女子世界杯,历届冠军与纪录,历届冠军与纪录知识11,both,4,2015年女足世界杯历届冠军与纪录的金靴?,2015历届冠军与纪录金靴,2015年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00072,女子世界杯,历届冠军与纪录,历届冠军与纪录知识12,both,4,2019年女足世界杯历届冠军与纪录的金靴?,2019历届冠军与纪录金靴,2019年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00073,女子世界杯,历届冠军与纪录,历届冠军与纪录知识13,both,4,2023年女足世界杯历届冠军与纪录的金靴?,2023历届冠军与纪录金靴,2023年女足世界杯历届冠军与纪录在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,历届冠军与纪录,金靴","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00074,女子世界杯,历届冠军与纪录,历届冠军与纪录知识14,both,4,1991年女足世界杯历届冠军与纪录的最佳球员?,1991历届冠军与纪录最佳球员,1991年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00075,女子世界杯,历届冠军与纪录,历届冠军与纪录知识15,both,4,1995年女足世界杯历届冠军与纪录的最佳球员?,1995历届冠军与纪录最佳球员,1995年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00076,女子世界杯,历届冠军与纪录,历届冠军与纪录知识16,both,4,1999年女足世界杯历届冠军与纪录的最佳球员?,1999历届冠军与纪录最佳球员,1999年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00077,女子世界杯,历届冠军与纪录,历届冠军与纪录知识17,both,4,2003年女足世界杯历届冠军与纪录的最佳球员?,2003历届冠军与纪录最佳球员,2003年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00078,女子世界杯,历届冠军与纪录,历届冠军与纪录知识18,both,4,2007年女足世界杯历届冠军与纪录的最佳球员?,2007历届冠军与纪录最佳球员,2007年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00079,女子世界杯,历届冠军与纪录,历届冠军与纪录知识19,both,4,2011年女足世界杯历届冠军与纪录的最佳球员?,2011历届冠军与纪录最佳球员,2011年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00080,女子世界杯,历届冠军与纪录,历届冠军与纪录知识20,both,4,2015年女足世界杯历届冠军与纪录的最佳球员?,2015历届冠军与纪录最佳球员,2015年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00081,女子世界杯,历届冠军与纪录,历届冠军与纪录知识21,both,4,2019年女足世界杯历届冠军与纪录的最佳球员?,2019历届冠军与纪录最佳球员,2019年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00082,女子世界杯,历届冠军与纪录,历届冠军与纪录知识22,both,4,2023年女足世界杯历届冠军与纪录的最佳球员?,2023历届冠军与纪录最佳球员,2023年女足世界杯历届冠军与纪录在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,历届冠军与纪录,最佳球员","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00083,女子世界杯,历届冠军与纪录,历届冠军与纪录知识23,both,4,1991年女足世界杯历届冠军与纪录的半决赛?,1991历届冠军与纪录半决赛,1991年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00084,女子世界杯,历届冠军与纪录,历届冠军与纪录知识24,both,4,1995年女足世界杯历届冠军与纪录的半决赛?,1995历届冠军与纪录半决赛,1995年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00085,女子世界杯,历届冠军与纪录,历届冠军与纪录知识25,both,4,1999年女足世界杯历届冠军与纪录的半决赛?,1999历届冠军与纪录半决赛,1999年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00086,女子世界杯,历届冠军与纪录,历届冠军与纪录知识26,both,4,2003年女足世界杯历届冠军与纪录的半决赛?,2003历届冠军与纪录半决赛,2003年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00087,女子世界杯,历届冠军与纪录,历届冠军与纪录知识27,both,4,2007年女足世界杯历届冠军与纪录的半决赛?,2007历届冠军与纪录半决赛,2007年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00088,女子世界杯,历届冠军与纪录,历届冠军与纪录知识28,both,4,2011年女足世界杯历届冠军与纪录的半决赛?,2011历届冠军与纪录半决赛,2011年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00089,女子世界杯,历届冠军与纪录,历届冠军与纪录知识29,both,4,2015年女足世界杯历届冠军与纪录的半决赛?,2015历届冠军与纪录半决赛,2015年女足世界杯历届冠军与纪录在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,历届冠军与纪录,半决赛","女足,历届冠军与纪录,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
