id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CULT-00246,足球文化与观赛,世界杯与旅游,世界杯与旅游知识36,both,4,2010年世界杯世界杯与旅游小组赛有何亮点?,2010世界杯与旅游小组赛,2010年南非主办，西班牙夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,世界杯与旅游,小组赛,南非","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00247,足球文化与观赛,世界杯与旅游,世界杯与旅游知识37,both,4,2014年世界杯世界杯与旅游小组赛有何亮点?,2014世界杯与旅游小组赛,2014年巴西主办，德国夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,世界杯与旅游,小组赛,巴西","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00248,足球文化与观赛,世界杯与旅游,世界杯与旅游知识38,both,4,2018年世界杯世界杯与旅游小组赛有何亮点?,2018世界杯与旅游小组赛,2018年俄罗斯主办，法国夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,世界杯与旅游,小组赛,俄罗斯","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00249,足球文化与观赛,世界杯与旅游,世界杯与旅游知识39,both,4,2022年世界杯世界杯与旅游小组赛有何亮点?,2022世界杯与旅游小组赛,2022年卡塔尔主办，阿根廷夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,世界杯与旅游,小组赛,卡塔尔","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00250,足球文化与观赛,世界杯与旅游,世界杯与旅游知识40,both,4,1930年世界杯世界杯与旅游十六强有何亮点?,1930世界杯与旅游十六强,1930年乌拉圭主办，乌拉圭夺冠，世界杯与旅游在十六强阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,世界杯与旅游,十六强,乌拉圭","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00251,足球文化与观赛,媒体与解说,媒体与解说要点1,both,4,世界杯全球转播规模?,全球转播,世界杯决赛全球收视以十亿计，FIFA授权全球转播。,各国有本地解说团队。,fact,"转播,全球,收视,FIFA","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00252,足球文化与观赛,媒体与解说,媒体与解说要点2,both,4,世界杯VAR回放如何呈现?,VAR转播,2018起电视转播可展示VAR回放与划线过程。,2022年半自动越位可视化。,fact,"VAR,转播,回放,电视","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00253,足球文化与观赛,媒体与解说,媒体与解说要点3,both,4,中文世界杯解说什么特点?,中文解说,中文解说强调战术解读、历史典故与情感表达。,各平台有不同风格。,fact,"中文,解说,战术,世界杯","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00254,足球文化与观赛,媒体与解说,媒体与解说要点4,both,4,世界杯官方纪录片?,官方纪录片,FIFA与各平台常推出当届官方纪录片与集锦。,2022年梅西圆梦题材广泛传播。,fact,"纪录片,官方,FIFA,2022","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00255,足球文化与观赛,媒体与解说,媒体与解说要点5,both,4,社交媒体如何改变世界杯?,社交媒体,Twitter、Instagram等使球星与球迷互动更直接。,2010年后球员社媒影响力上升。,fact,"社交媒体,球星,互动,世界杯","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00256,足球文化与观赛,媒体与解说,媒体与解说要点6,both,4,1930年世界杯媒体与解说开幕式有何亮点?,1930媒体与解说开幕式,1930年乌拉圭主办，乌拉圭夺冠，媒体与解说在开幕式阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,媒体与解说,开幕式,乌拉圭","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00257,足球文化与观赛,媒体与解说,媒体与解说要点7,both,4,1934年世界杯媒体与解说开幕式有何亮点?,1934媒体与解说开幕式,1934年意大利主办，意大利夺冠，媒体与解说在开幕式阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,媒体与解说,开幕式,意大利","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00258,足球文化与观赛,媒体与解说,媒体与解说要点8,both,4,1938年世界杯媒体与解说开幕式有何亮点?,1938媒体与解说开幕式,1938年法国主办，意大利夺冠，媒体与解说在开幕式阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,媒体与解说,开幕式,法国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00259,足球文化与观赛,媒体与解说,媒体与解说要点9,both,4,1950年世界杯媒体与解说开幕式有何亮点?,1950媒体与解说开幕式,1950年巴西主办，乌拉圭夺冠，媒体与解说在开幕式阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,媒体与解说,开幕式,巴西","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00260,足球文化与观赛,媒体与解说,媒体与解说要点10,both,4,1954年世界杯媒体与解说开幕式有何亮点?,1954媒体与解说开幕式,1954年瑞士主办，西德夺冠，媒体与解说在开幕式阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,媒体与解说,开幕式,瑞士","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00261,足球文化与观赛,媒体与解说,媒体与解说知识1,both,4,1958年世界杯媒体与解说开幕式有何亮点?,1958媒体与解说开幕式,1958年瑞典主办，巴西夺冠，媒体与解说在开幕式阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,媒体与解说,开幕式,瑞典","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00262,足球文化与观赛,媒体与解说,媒体与解说知识2,both,4,1962年世界杯媒体与解说开幕式有何亮点?,1962媒体与解说开幕式,1962年智利主办，巴西夺冠，媒体与解说在开幕式阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,媒体与解说,开幕式,智利","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00263,足球文化与观赛,媒体与解说,媒体与解说知识3,both,4,1966年世界杯媒体与解说开幕式有何亮点?,1966媒体与解说开幕式,1966年英格兰主办，英格兰夺冠，媒体与解说在开幕式阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,媒体与解说,开幕式,英格兰","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00264,足球文化与观赛,媒体与解说,媒体与解说知识4,both,4,1970年世界杯媒体与解说开幕式有何亮点?,1970媒体与解说开幕式,1970年墨西哥主办，巴西夺冠，媒体与解说在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,媒体与解说,开幕式,墨西哥","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00265,足球文化与观赛,媒体与解说,媒体与解说知识5,both,4,1974年世界杯媒体与解说开幕式有何亮点?,1974媒体与解说开幕式,1974年西德主办，西德夺冠，媒体与解说在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,媒体与解说,开幕式,西德","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00266,足球文化与观赛,媒体与解说,媒体与解说知识6,both,4,1978年世界杯媒体与解说开幕式有何亮点?,1978媒体与解说开幕式,1978年阿根廷主办，阿根廷夺冠，媒体与解说在开幕式阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,媒体与解说,开幕式,阿根廷","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00267,足球文化与观赛,媒体与解说,媒体与解说知识7,both,4,1982年世界杯媒体与解说开幕式有何亮点?,1982媒体与解说开幕式,1982年西班牙主办，意大利夺冠，媒体与解说在开幕式阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,媒体与解说,开幕式,西班牙","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00268,足球文化与观赛,媒体与解说,媒体与解说知识8,both,4,1986年世界杯媒体与解说开幕式有何亮点?,1986媒体与解说开幕式,1986年墨西哥主办，阿根廷夺冠，媒体与解说在开幕式阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,媒体与解说,开幕式,墨西哥","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00269,足球文化与观赛,媒体与解说,媒体与解说知识9,both,4,1990年世界杯媒体与解说开幕式有何亮点?,1990媒体与解说开幕式,1990年意大利主办，西德夺冠，媒体与解说在开幕式阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,媒体与解说,开幕式,意大利","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00270,足球文化与观赛,媒体与解说,媒体与解说知识10,both,4,1994年世界杯媒体与解说开幕式有何亮点?,1994媒体与解说开幕式,1994年美国主办，巴西夺冠，媒体与解说在开幕式阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,媒体与解说,开幕式,美国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00271,足球文化与观赛,媒体与解说,媒体与解说知识11,both,4,1998年世界杯媒体与解说开幕式有何亮点?,1998媒体与解说开幕式,1998年法国主办，法国夺冠，媒体与解说在开幕式阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,媒体与解说,开幕式,法国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00272,足球文化与观赛,媒体与解说,媒体与解说知识12,both,4,2002年世界杯媒体与解说开幕式有何亮点?,2002媒体与解说开幕式,2002年韩日主办，巴西夺冠，媒体与解说在开幕式阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,媒体与解说,开幕式,韩日","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00273,足球文化与观赛,媒体与解说,媒体与解说知识13,both,4,2006年世界杯媒体与解说开幕式有何亮点?,2006媒体与解说开幕式,2006年德国主办，意大利夺冠，媒体与解说在开幕式阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,媒体与解说,开幕式,德国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00274,足球文化与观赛,媒体与解说,媒体与解说知识14,both,4,2010年世界杯媒体与解说开幕式有何亮点?,2010媒体与解说开幕式,2010年南非主办，西班牙夺冠，媒体与解说在开幕式阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,媒体与解说,开幕式,南非","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00275,足球文化与观赛,媒体与解说,媒体与解说知识15,both,4,2014年世界杯媒体与解说开幕式有何亮点?,2014媒体与解说开幕式,2014年巴西主办，德国夺冠，媒体与解说在开幕式阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,媒体与解说,开幕式,巴西","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00276,足球文化与观赛,媒体与解说,媒体与解说知识16,both,4,2018年世界杯媒体与解说开幕式有何亮点?,2018媒体与解说开幕式,2018年俄罗斯主办，法国夺冠，媒体与解说在开幕式阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,媒体与解说,开幕式,俄罗斯","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00277,足球文化与观赛,媒体与解说,媒体与解说知识17,both,4,2022年世界杯媒体与解说开幕式有何亮点?,2022媒体与解说开幕式,2022年卡塔尔主办，阿根廷夺冠，媒体与解说在开幕式阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,媒体与解说,开幕式,卡塔尔","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00278,足球文化与观赛,媒体与解说,媒体与解说知识18,both,4,1930年世界杯媒体与解说小组赛有何亮点?,1930媒体与解说小组赛,1930年乌拉圭主办，乌拉圭夺冠，媒体与解说在小组赛阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,媒体与解说,小组赛,乌拉圭","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00279,足球文化与观赛,媒体与解说,媒体与解说知识19,both,4,1934年世界杯媒体与解说小组赛有何亮点?,1934媒体与解说小组赛,1934年意大利主办，意大利夺冠，媒体与解说在小组赛阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,媒体与解说,小组赛,意大利","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00280,足球文化与观赛,媒体与解说,媒体与解说知识20,both,4,1938年世界杯媒体与解说小组赛有何亮点?,1938媒体与解说小组赛,1938年法国主办，意大利夺冠，媒体与解说在小组赛阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,媒体与解说,小组赛,法国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00281,足球文化与观赛,媒体与解说,媒体与解说知识21,both,4,1950年世界杯媒体与解说小组赛有何亮点?,1950媒体与解说小组赛,1950年巴西主办，乌拉圭夺冠，媒体与解说在小组赛阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,媒体与解说,小组赛,巴西","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00282,足球文化与观赛,媒体与解说,媒体与解说知识22,both,4,1954年世界杯媒体与解说小组赛有何亮点?,1954媒体与解说小组赛,1954年瑞士主办，西德夺冠，媒体与解说在小组赛阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,媒体与解说,小组赛,瑞士","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00283,足球文化与观赛,媒体与解说,媒体与解说知识23,both,4,1958年世界杯媒体与解说小组赛有何亮点?,1958媒体与解说小组赛,1958年瑞典主办，巴西夺冠，媒体与解说在小组赛阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,媒体与解说,小组赛,瑞典","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00284,足球文化与观赛,媒体与解说,媒体与解说知识24,both,4,1962年世界杯媒体与解说小组赛有何亮点?,1962媒体与解说小组赛,1962年智利主办，巴西夺冠，媒体与解说在小组赛阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,媒体与解说,小组赛,智利","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00285,足球文化与观赛,媒体与解说,媒体与解说知识25,both,4,1966年世界杯媒体与解说小组赛有何亮点?,1966媒体与解说小组赛,1966年英格兰主办，英格兰夺冠，媒体与解说在小组赛阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,媒体与解说,小组赛,英格兰","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00286,足球文化与观赛,媒体与解说,媒体与解说知识26,both,4,1970年世界杯媒体与解说小组赛有何亮点?,1970媒体与解说小组赛,1970年墨西哥主办，巴西夺冠，媒体与解说在小组赛阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,媒体与解说,小组赛,墨西哥","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00287,足球文化与观赛,媒体与解说,媒体与解说知识27,both,4,1974年世界杯媒体与解说小组赛有何亮点?,1974媒体与解说小组赛,1974年西德主办，西德夺冠，媒体与解说在小组赛阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,媒体与解说,小组赛,西德","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00288,足球文化与观赛,媒体与解说,媒体与解说知识28,both,4,1978年世界杯媒体与解说小组赛有何亮点?,1978媒体与解说小组赛,1978年阿根廷主办，阿根廷夺冠，媒体与解说在小组赛阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,媒体与解说,小组赛,阿根廷","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00289,足球文化与观赛,媒体与解说,媒体与解说知识29,both,4,1982年世界杯媒体与解说小组赛有何亮点?,1982媒体与解说小组赛,1982年西班牙主办，意大利夺冠，媒体与解说在小组赛阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,媒体与解说,小组赛,西班牙","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00290,足球文化与观赛,媒体与解说,媒体与解说知识30,both,4,1986年世界杯媒体与解说小组赛有何亮点?,1986媒体与解说小组赛,1986年墨西哥主办，阿根廷夺冠，媒体与解说在小组赛阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,媒体与解说,小组赛,墨西哥","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00291,足球文化与观赛,媒体与解说,媒体与解说知识31,both,4,1990年世界杯媒体与解说小组赛有何亮点?,1990媒体与解说小组赛,1990年意大利主办，西德夺冠，媒体与解说在小组赛阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,媒体与解说,小组赛,意大利","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00292,足球文化与观赛,媒体与解说,媒体与解说知识32,both,4,1994年世界杯媒体与解说小组赛有何亮点?,1994媒体与解说小组赛,1994年美国主办，巴西夺冠，媒体与解说在小组赛阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,媒体与解说,小组赛,美国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00293,足球文化与观赛,媒体与解说,媒体与解说知识33,both,4,1998年世界杯媒体与解说小组赛有何亮点?,1998媒体与解说小组赛,1998年法国主办，法国夺冠，媒体与解说在小组赛阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,媒体与解说,小组赛,法国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00294,足球文化与观赛,媒体与解说,媒体与解说知识34,both,4,2002年世界杯媒体与解说小组赛有何亮点?,2002媒体与解说小组赛,2002年韩日主办，巴西夺冠，媒体与解说在小组赛阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,媒体与解说,小组赛,韩日","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00295,足球文化与观赛,媒体与解说,媒体与解说知识35,both,4,2006年世界杯媒体与解说小组赛有何亮点?,2006媒体与解说小组赛,2006年德国主办，意大利夺冠，媒体与解说在小组赛阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,媒体与解说,小组赛,德国","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00296,足球文化与观赛,媒体与解说,媒体与解说知识36,both,4,2010年世界杯媒体与解说小组赛有何亮点?,2010媒体与解说小组赛,2010年南非主办，西班牙夺冠，媒体与解说在小组赛阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,媒体与解说,小组赛,南非","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00297,足球文化与观赛,媒体与解说,媒体与解说知识37,both,4,2014年世界杯媒体与解说小组赛有何亮点?,2014媒体与解说小组赛,2014年巴西主办，德国夺冠，媒体与解说在小组赛阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,媒体与解说,小组赛,巴西","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00298,足球文化与观赛,媒体与解说,媒体与解说知识38,both,4,2018年世界杯媒体与解说小组赛有何亮点?,2018媒体与解说小组赛,2018年俄罗斯主办，法国夺冠，媒体与解说在小组赛阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,媒体与解说,小组赛,俄罗斯","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00299,足球文化与观赛,媒体与解说,媒体与解说知识39,both,4,2022年世界杯媒体与解说小组赛有何亮点?,2022媒体与解说小组赛,2022年卡塔尔主办，阿根廷夺冠，媒体与解说在小组赛阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,媒体与解说,小组赛,卡塔尔","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00300,足球文化与观赛,媒体与解说,媒体与解说知识40,both,4,1930年世界杯媒体与解说十六强有何亮点?,1930媒体与解说十六强,1930年乌拉圭主办，乌拉圭夺冠，媒体与解说在十六强阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,媒体与解说,十六强,乌拉圭","文化,媒体与解说,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
