id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WHIS-00077,世界杯历史概览,扩张年代,1966年主办,world_cup,5,1966年世界杯在哪办?,1966 host,1966年世界杯在英格兰举办。,温布利主场夺冠。,fact,"1966,英格兰,主办,世界杯","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00078,世界杯历史概览,扩张年代,1966年冠军,world_cup,5,1966年世界杯谁夺冠?,1966 champion,1966年世界杯冠军为英格兰。,温布利主场夺冠。,fact,"1966,英格兰,冠军,世界杯","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00079,世界杯历史概览,扩张年代,1970年主办,world_cup,5,1970年世界杯在哪办?,1970 host,1970年世界杯在墨西哥举办。,巴西三冠永久保留雷米特杯。,fact,"1970,墨西哥,主办,世界杯","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00080,世界杯历史概览,扩张年代,1970年冠军,world_cup,5,1970年世界杯谁夺冠?,1970 champion,1970年世界杯冠军为巴西。,巴西三冠永久保留雷米特杯。,fact,"1970,巴西,冠军,世界杯","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00081,世界杯历史概览,扩张年代,1954伯尔尼奇迹,world_cup,5,1954年决赛叫什么?,1954 Miracle,1954年决赛西德3比2逆转匈牙利，称伯尔尼奇迹。,西德首夺世界杯。,fact,"1954,伯尔尼,西德,匈牙利","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00082,世界杯历史概览,扩张年代,1958贝利,world_cup,5,1958年贝利多大?,1958 Pele,贝利1958年17岁决赛进球，巴西首冠。,开启巴西王朝。,fact,"1958,贝利,17岁,巴西","历史,扩张,1954",,,入门,1958,1958,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00083,世界杯历史概览,扩张年代,1962加林查,world_cup,5,1962年巴西英雄?,1962 Garrincha,加林查1962年率巴西卫冕。,贝利小组赛伤退。,fact,"1962,加林查,巴西,智利","历史,扩张,1954",,,入门,1962,1962,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00084,世界杯历史概览,扩张年代,1966门线,world_cup,5,1966年门线疑云?,1966 goal line,赫斯特1966年决赛疑似第三个进球争议长久。,英格兰4比2加时夺冠。,fact,"1966,门线,赫斯特,英格兰","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00085,世界杯历史概览,扩张年代,1970彩色转播,world_cup,5,1970年电视转播?,1970 color TV,1970年墨西哥世界杯首次大规模彩色电视转播。,标志电视时代来临。,fact,"1970,彩色电视,转播,墨西哥","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00086,世界杯历史概览,扩张年代,扩张年代概览,world_cup,5,1954-1970概览?,1954-1970 overview,五届世界杯巴西三冠、英格兰首冠，16队赛制稳定。,电视转播逐步普及。,timeline,"1954,1970,概览,五届","历史,扩张,1954",,,入门,1954,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00087,世界杯历史概览,扩张年代,1954年1954东道主,world_cup,5,1954年世界杯在哪个国家举办?,1954东道主,1954年世界杯由瑞士主办。,这是伯尔尼奇迹，共16队参赛。,fact,"1954,瑞士,东道主,世界杯","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00088,世界杯历史概览,扩张年代,1958年1958东道主,world_cup,5,1958年世界杯在哪个国家举办?,1958东道主,1958年世界杯由瑞典主办。,这是贝利横空出世，共16队参赛。,fact,"1958,瑞典,东道主,世界杯","历史,扩张,1954",,,入门,1958,1958,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00089,世界杯历史概览,扩张年代,1962年1962东道主,world_cup,5,1962年世界杯在哪个国家举办?,1962东道主,1962年世界杯由智利主办。,这是加林查率队卫冕，共16队参赛。,fact,"1962,智利,东道主,世界杯","历史,扩张,1954",,,入门,1962,1962,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00090,世界杯历史概览,扩张年代,1966年1966东道主,world_cup,5,1966年世界杯在哪个国家举办?,1966东道主,1966年世界杯由英格兰主办。,这是英格兰唯一冠军，共16队参赛。,fact,"1966,英格兰,东道主,世界杯","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00091,世界杯历史概览,扩张年代,1970年1970东道主,world_cup,5,1970年世界杯在哪个国家举办?,1970东道主,1970年世界杯由墨西哥主办。,这是巴西永久保留雷米特杯，共16队参赛。,fact,"1970,墨西哥,东道主,世界杯","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00092,世界杯历史概览,扩张年代,1954年1954冠军,world_cup,5,1954年世界杯冠军是哪支球队?,1954冠军,西德获得1954年世界杯冠军。,决赛击败匈牙利夺冠，决赛在伯尔尼举行。,fact,"1954,西德,冠军,决赛","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00093,世界杯历史概览,扩张年代,1958年1958冠军,world_cup,5,1958年世界杯冠军是哪支球队?,1958冠军,巴西获得1958年世界杯冠军。,决赛击败瑞典夺冠，决赛在斯德哥尔摩举行。,fact,"1958,巴西,冠军,决赛","历史,扩张,1954",,,入门,1958,1958,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00094,世界杯历史概览,扩张年代,1962年1962冠军,world_cup,5,1962年世界杯冠军是哪支球队?,1962冠军,巴西获得1962年世界杯冠军。,决赛击败捷克斯洛伐克夺冠，决赛在圣地亚哥举行。,fact,"1962,巴西,冠军,决赛","历史,扩张,1954",,,入门,1962,1962,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00095,世界杯历史概览,扩张年代,1966年1966冠军,world_cup,5,1966年世界杯冠军是哪支球队?,1966冠军,英格兰获得1966年世界杯冠军。,决赛击败西德夺冠，决赛在伦敦举行。,fact,"1966,英格兰,冠军,决赛","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00096,世界杯历史概览,扩张年代,1970年1970冠军,world_cup,5,1970年世界杯冠军是哪支球队?,1970冠军,巴西获得1970年世界杯冠军。,决赛击败意大利夺冠，决赛在墨西哥城举行。,fact,"1970,巴西,冠军,决赛","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00097,世界杯历史概览,扩张年代,1954年1954亚军,world_cup,5,1954亚军是什么?,1954亚军,匈牙利获得1954年世界杯亚军。,决赛负于西德，该届由瑞士主办。,fact,"1954,匈牙利,亚军,世界杯","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00098,世界杯历史概览,扩张年代,1958年1958亚军,world_cup,5,1958亚军是什么?,1958亚军,瑞典获得1958年世界杯亚军。,决赛负于巴西，该届由瑞典主办。,fact,"1958,瑞典,亚军,世界杯","历史,扩张,1954",,,入门,1958,1958,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00099,世界杯历史概览,扩张年代,1962年1962亚军,world_cup,5,1962亚军是什么?,1962亚军,捷克斯洛伐克获得1962年世界杯亚军。,决赛负于巴西，该届由智利主办。,fact,"1962,捷克斯洛伐克,亚军,世界杯","历史,扩张,1954",,,入门,1962,1962,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00100,世界杯历史概览,扩张年代,1966年1966亚军,world_cup,5,1966亚军是什么?,1966亚军,西德获得1966年世界杯亚军。,决赛负于英格兰，该届由英格兰主办。,fact,"1966,西德,亚军,世界杯","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00101,世界杯历史概览,扩张年代,1970年1970亚军,world_cup,5,1970亚军是什么?,1970亚军,意大利获得1970年世界杯亚军。,决赛负于巴西，该届由墨西哥主办。,fact,"1970,意大利,亚军,世界杯","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00102,世界杯历史概览,扩张年代,1954年1954参赛队,world_cup,5,1954年世界杯共有多少支球队参赛?,1954参赛队,1954年世界杯共16支球队参赛。,该届共打入140球。,fact,"1954,参赛队,16,世界杯","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00103,世界杯历史概览,扩张年代,1958年1958参赛队,world_cup,5,1958年世界杯共有多少支球队参赛?,1958参赛队,1958年世界杯共16支球队参赛。,该届共打入126球。,fact,"1958,参赛队,16,世界杯","历史,扩张,1954",,,入门,1958,1958,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00104,世界杯历史概览,扩张年代,1962年1962参赛队,world_cup,5,1962年世界杯共有多少支球队参赛?,1962参赛队,1962年世界杯共16支球队参赛。,该届共打入89球。,fact,"1962,参赛队,16,世界杯","历史,扩张,1954",,,入门,1962,1962,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00105,世界杯历史概览,扩张年代,1966年1966参赛队,world_cup,5,1966年世界杯共有多少支球队参赛?,1966参赛队,1966年世界杯共16支球队参赛。,该届共打入89球。,fact,"1966,参赛队,16,世界杯","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00106,世界杯历史概览,扩张年代,1970年1970参赛队,world_cup,5,1970年世界杯共有多少支球队参赛?,1970参赛队,1970年世界杯共16支球队参赛。,该届共打入95球。,fact,"1970,参赛队,16,世界杯","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00107,世界杯历史概览,扩张年代,1954年1954总进球,world_cup,5,1954年世界杯总共进了多少球?,1954总进球,1954年世界杯共打入140球。,冠军西德该届表现突出。,fact,"1954,总进球,140,统计","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00108,世界杯历史概览,扩张年代,1958年1958总进球,world_cup,5,1958年世界杯总共进了多少球?,1958总进球,1958年世界杯共打入126球。,冠军巴西该届表现突出。,fact,"1958,总进球,126,统计","历史,扩张,1954",,,入门,1958,1958,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00109,世界杯历史概览,扩张年代,1962年1962总进球,world_cup,5,1962年世界杯总共进了多少球?,1962总进球,1962年世界杯共打入89球。,冠军巴西该届表现突出。,fact,"1962,总进球,89,统计","历史,扩张,1954",,,入门,1962,1962,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00110,世界杯历史概览,扩张年代,1966年1966总进球,world_cup,5,1966年世界杯总共进了多少球?,1966总进球,1966年世界杯共打入89球。,冠军英格兰该届表现突出。,fact,"1966,总进球,89,统计","历史,扩张,1954",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00111,世界杯历史概览,扩张年代,1970年1970总进球,world_cup,5,1970年世界杯总共进了多少球?,1970总进球,1970年世界杯共打入95球。,冠军巴西该届表现突出。,fact,"1970,总进球,95,统计","历史,扩张,1954",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00112,世界杯历史概览,扩张年代,1954年1954金靴,world_cup,5,1954年世界杯匈牙利射手王进了多少球?,1954金靴,桑多尔·柯奇士以11球获1954年世界杯金靴（或并列领先）。,代表匈牙利参赛，该届由瑞士主办。,fact,"1954,金靴,桑多尔·柯奇士,射手","历史,扩张,1954",,,入门,1954,1954,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
