id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TACT-00072,战术与位置,位置职责,位置12,both,4,世界杯场上位置12号含义?,位置12,足球位置编号12在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,12","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00073,战术与位置,位置职责,位置13,both,4,世界杯场上位置13号含义?,位置13,足球位置编号13在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,13","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00074,战术与位置,位置职责,位置14,both,4,世界杯场上位置14号含义?,位置14,足球位置编号14在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,14","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00075,战术与位置,位置职责,位置15,both,4,世界杯场上位置15号含义?,位置15,足球位置编号15在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,15","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00076,战术与位置,位置职责,位置16,both,4,世界杯场上位置16号含义?,位置16,足球位置编号16在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,16","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00077,战术与位置,位置职责,位置17,both,4,世界杯场上位置17号含义?,位置17,足球位置编号17在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,17","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00078,战术与位置,位置职责,位置18,both,4,世界杯场上位置18号含义?,位置18,足球位置编号18在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,18","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00079,战术与位置,位置职责,位置19,both,4,世界杯场上位置19号含义?,位置19,足球位置编号19在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,19","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00080,战术与位置,位置职责,位置20,both,4,世界杯场上位置20号含义?,位置20,足球位置编号20在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,20","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00081,战术与位置,位置职责,位置21,both,4,世界杯场上位置21号含义?,位置21,足球位置编号21在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,21","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00082,战术与位置,位置职责,位置22,both,4,世界杯场上位置22号含义?,位置22,足球位置编号22在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,22","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00083,战术与位置,位置职责,位置23,both,4,世界杯场上位置23号含义?,位置23,足球位置编号23在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,23","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00084,战术与位置,位置职责,位置24,both,4,世界杯场上位置24号含义?,位置24,足球位置编号24在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,24","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00085,战术与位置,位置职责,位置25,both,4,世界杯场上位置25号含义?,位置25,足球位置编号25在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,25","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00086,战术与位置,位置职责,位置26,both,4,世界杯场上位置26号含义?,位置26,足球位置编号26在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,26","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00087,战术与位置,位置职责,位置27,both,4,世界杯场上位置27号含义?,位置27,足球位置编号27在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,27","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00088,战术与位置,位置职责,位置28,both,4,世界杯场上位置28号含义?,位置28,足球位置编号28在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,28","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00089,战术与位置,位置职责,位置29,both,4,世界杯场上位置29号含义?,位置29,足球位置编号29在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,29","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00090,战术与位置,位置职责,位置30,both,4,世界杯场上位置30号含义?,位置30,足球位置编号30在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,30","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00091,战术与位置,位置职责,位置31,both,4,世界杯场上位置31号含义?,位置31,足球位置编号31在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,31","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00092,战术与位置,位置职责,位置32,both,4,世界杯场上位置32号含义?,位置32,足球位置编号32在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,32","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00093,战术与位置,位置职责,位置33,both,4,世界杯场上位置33号含义?,位置33,足球位置编号33在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,33","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00094,战术与位置,位置职责,位置34,both,4,世界杯场上位置34号含义?,位置34,足球位置编号34在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,34","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00095,战术与位置,位置职责,位置35,both,4,世界杯场上位置35号含义?,位置35,足球位置编号35在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,35","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00096,战术与位置,位置职责,位置36,both,4,世界杯场上位置36号含义?,位置36,足球位置编号36在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,36","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00097,战术与位置,位置职责,位置37,both,4,世界杯场上位置37号含义?,位置37,足球位置编号37在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,37","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00098,战术与位置,位置职责,位置38,both,4,世界杯场上位置38号含义?,位置38,足球位置编号38在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,38","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00099,战术与位置,位置职责,位置39,both,4,世界杯场上位置39号含义?,位置39,足球位置编号39在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,39","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00100,战术与位置,位置职责,位置40,both,4,世界杯场上位置40号含义?,位置40,足球位置编号40在不同阵型中有特定站位与职责，教练根据战术安排球员角色。,位置职责随战术演变。,definition,"位置,职责,战术,40","战术,位置,职责",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00101,战术与位置,进攻套路,边路进攻,both,4,世界杯边路进攻套路有哪些?,边路进攻,边路进攻依靠边锋速度传中或内切，世界杯破密集防守常从边路打开缺口,边路进攻依靠边锋速度传中或内切，世界杯破密集防守常从边路打开缺口。,fact,"边路进攻,进攻套路,世界杯,足球","战术,进攻,套路",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00102,战术与位置,进攻套路,中路渗透,both,4,世界杯中路渗透怎么打?,中路渗透,中路渗透通过短传配合和直塞打身后，需要前腰与前锋默契,中路渗透通过短传配合和直塞打身后，需要前腰与前锋默契。,fact,"中路渗透,进攻套路,世界杯,足球","战术,进攻,套路",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00103,战术与位置,进攻套路,快速反击,both,4,世界杯快速反击要素?,快速反击,快速反击趁对方压上时长传找前锋，法国2018年擅长此道,快速反击趁对方压上时长传找前锋，法国2018年擅长此道。,fact,"快速反击,进攻套路,世界杯,足球","战术,进攻,套路",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00104,战术与位置,进攻套路,高位逼抢,both,4,世界杯高位逼抢是什么?,高位逼抢,高位逼抢在前场集体压迫夺回球权，利物浦、德国曾广泛使用,高位逼抢在前场集体压迫夺回球权，利物浦、德国曾广泛使用。,fact,"高位逼抢,进攻套路,世界杯,足球","战术,进攻,套路",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00105,战术与位置,进攻套路,边路传中,both,4,世界杯边路传中战术?,边路传中,边路传中找中锋头球或二点包抄，英格兰传统战术代表,边路传中找中锋头球或二点包抄，英格兰传统战术代表。,fact,"边路传中,进攻套路,世界杯,足球","战术,进攻,套路",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
