id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-DISC-00274,裁判与纪律,补遗,补遗知识14,both,4,1982年世界杯累计黄牌清零规则适用吗?,1982黄牌清零,1982年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,西班牙主办，146球。,fact,"1982,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00275,裁判与纪律,补遗,补遗知识15,both,4,1986年世界杯纪律统计有何特点?,1986纪律,1986年共24队参赛，红黄牌数据见FIFA官方报告。,冠军阿根廷该届场上纪律为分析样本之一。,fact,"1986,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00276,裁判与纪律,补遗,补遗知识16,both,4,1986年世界杯累计黄牌清零规则适用吗?,1986黄牌清零,1986年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,墨西哥主办，132球。,fact,"1986,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00277,裁判与纪律,补遗,补遗知识17,both,4,1990年世界杯纪律统计有何特点?,1990纪律,1990年共24队参赛，红黄牌数据见FIFA官方报告。,冠军西德该届场上纪律为分析样本之一。,fact,"1990,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00278,裁判与纪律,补遗,补遗知识18,both,4,1990年世界杯累计黄牌清零规则适用吗?,1990黄牌清零,1990年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,意大利主办，115球。,fact,"1990,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00279,裁判与纪律,补遗,补遗知识19,both,4,1994年世界杯纪律统计有何特点?,1994纪律,1994年共24队参赛，红黄牌数据见FIFA官方报告。,冠军巴西该届场上纪律为分析样本之一。,fact,"1994,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00280,裁判与纪律,补遗,补遗知识20,both,4,1994年世界杯累计黄牌清零规则适用吗?,1994黄牌清零,1994年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,美国主办，141球。,fact,"1994,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00281,裁判与纪律,补遗,补遗知识21,both,4,1998年世界杯纪律统计有何特点?,1998纪律,1998年共32队参赛，红黄牌数据见FIFA官方报告。,冠军法国该届场上纪律为分析样本之一。,fact,"1998,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00282,裁判与纪律,补遗,补遗知识22,both,4,1998年世界杯累计黄牌清零规则适用吗?,1998黄牌清零,1998年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,法国主办，171球。,fact,"1998,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00283,裁判与纪律,补遗,补遗知识23,both,4,2002年世界杯纪律统计有何特点?,2002纪律,2002年共32队参赛，红黄牌数据见FIFA官方报告。,冠军巴西该届场上纪律为分析样本之一。,fact,"2002,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00284,裁判与纪律,补遗,补遗知识24,both,4,2002年世界杯累计黄牌清零规则适用吗?,2002黄牌清零,2002年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,韩日主办，161球。,fact,"2002,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00285,裁判与纪律,补遗,补遗知识25,both,4,2006年世界杯纪律统计有何特点?,2006纪律,2006年共32队参赛，红黄牌数据见FIFA官方报告。,冠军意大利该届场上纪律为分析样本之一。,fact,"2006,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00286,裁判与纪律,补遗,补遗知识26,both,4,2006年世界杯累计黄牌清零规则适用吗?,2006黄牌清零,2006年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,德国主办，147球。,fact,"2006,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00287,裁判与纪律,补遗,补遗知识27,both,4,2010年世界杯纪律统计有何特点?,2010纪律,2010年共32队参赛，红黄牌数据见FIFA官方报告。,冠军西班牙该届场上纪律为分析样本之一。,fact,"2010,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00288,裁判与纪律,补遗,补遗知识28,both,4,2010年世界杯累计黄牌清零规则适用吗?,2010黄牌清零,2010年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,南非主办，145球。,fact,"2010,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00289,裁判与纪律,补遗,补遗知识29,both,4,2014年世界杯纪律统计有何特点?,2014纪律,2014年共32队参赛，红黄牌数据见FIFA官方报告。,冠军德国该届场上纪律为分析样本之一。,fact,"2014,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00290,裁判与纪律,补遗,补遗知识30,both,4,2014年世界杯累计黄牌清零规则适用吗?,2014黄牌清零,2014年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,巴西主办，171球。,fact,"2014,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00291,裁判与纪律,补遗,补遗知识31,both,4,2018年世界杯纪律统计有何特点?,2018纪律,2018年共32队参赛，红黄牌数据见FIFA官方报告。,冠军法国该届场上纪律为分析样本之一。,fact,"2018,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00292,裁判与纪律,补遗,补遗知识32,both,4,2018年世界杯累计黄牌清零规则适用吗?,2018黄牌清零,2018年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,俄罗斯主办，169球。,fact,"2018,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00293,裁判与纪律,补遗,补遗知识33,both,4,2022年世界杯纪律统计有何特点?,2022纪律,2022年共32队参赛，红黄牌数据见FIFA官方报告。,冠军阿根廷该届场上纪律为分析样本之一。,fact,"2022,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00294,裁判与纪律,补遗,补遗知识34,both,4,2022年世界杯累计黄牌清零规则适用吗?,2022黄牌清零,2022年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,卡塔尔主办，172球。,fact,"2022,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00295,裁判与纪律,补遗,补遗知识35,both,4,世界杯纪律委员会职能?,纪律委员会,FIFA纪律委员会处理暴力、歧视与追加停赛。,与场上红黄牌规则并行。,fact,"纪律委员会,FIFA,停赛,暴力","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00296,裁判与纪律,补遗,补遗知识36,both,4,世界杯球员通道冲突?,球员通道,球员通道冲突可能招致FIFA赛后追罚。,2022年阿根廷荷兰为案例。,fact,"球员通道,冲突,FIFA,追罚","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00297,裁判与纪律,补遗,补遗知识37,both,4,世界杯种族歧视三阶处罚?,三阶处罚,FIFA对种族歧视设停赛5场起三阶处罚。,2022年No Racism campaign。,fact,"种族歧视,三阶,FIFA,停赛","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00298,裁判与纪律,补遗,补遗知识38,both,4,世界杯教练红牌?,教练红牌,教练过激行为可吃黄牌或驱逐出场。,2022年卡塔尔多起案例。,fact,"教练,红牌,驱逐,技术区","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00299,裁判与纪律,补遗,补遗知识39,both,4,世界杯替补席纪律?,替补席纪律,替补席球员过激行为同样计入纪律统计。,可向替补出示黄牌。,fact,"替补席,纪律,黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00300,裁判与纪律,补遗,补遗知识40,both,4,世界杯赛后追罚?,赛后追罚,FIFA可依据录像对暴力或歧视赛后追加处罚。,2014苏亚雷斯咬人被追罚。,fact,"赛后,追罚,FIFA,录像","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
