id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TFMT-00078,世界杯赛制与组织,预选赛体系,欧洲附加,world_cup,5,欧洲是否有附加赛?,UEFA playoffs,部分周期欧洲次名队通过附加赛争夺剩余席位。,赛制为单场或主客依当届规定。,definition,"欧洲,附加赛,次名,席位","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00079,世界杯赛制与组织,预选赛体系,亚洲第四阶段,world_cup,5,亚洲预选赛最后阶段?,AFC final round,亚洲常设末轮小组或循环决出直接出线与附加赛球队。,队数随名额变化。,definition,"亚洲,末轮,出线,附加","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00080,世界杯赛制与组织,预选赛体系,非洲末轮,world_cup,5,非洲预选赛决赛阶段?,CAF final round,非洲末轮多为小组双循环或淘汰赛决出世界杯门票。,轮次多、周期长。,definition,"非洲,末轮,小组,门票","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00081,世界杯赛制与组织,预选赛体系,南美积分,world_cup,5,南美预选赛多少轮?,CONMEBOL rounds,全员主客双循环，积分最高若干名直接晋级。,无分组阶段，强度大。,definition,"南美,双循环,积分,直接","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00082,世界杯赛制与组织,预选赛体系,中北美末段,world_cup,5,中北美六强赛?,hex final round,传统六强循环决定直接出线与中北美附加赛席位。,2026周期因主办国可能有特殊安排。,definition,"中北美,六强,循环,出线","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00083,世界杯赛制与组织,预选赛体系,大洋洲冠军,world_cup,5,大洋洲冠军怎么走?,OFC champion path,大洋洲冠军进入洲际附加赛，对手可能来自其他洲。,晋级难度高但提供曝光。,definition,"大洋洲,冠军,附加,对手","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00084,世界杯赛制与组织,预选赛体系,排名积分,both,5,预选赛影响排名?,ranking points,世预赛结果计入FIFA国家队排名，影响分档与抽签。,友谊赛权重不同。,definition,"排名,积分,FIFA,分档","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00085,世界杯赛制与组织,预选赛体系,同分加时,world_cup,5,预选赛淘汰赛加时?,KO in qualifiers,部分洲淘汰赛平局进入加时与点球，联赛制则不加时。,依当届洲足联规程。,definition,"加时,点球,淘汰赛,洲规","赛制,预选赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00086,世界杯赛制与组织,预选赛体系,高原主场,world_cup,5,高原主场是否限制?,altitude rules,FIFA曾对高原比赛设特殊医疗与适应规则，个别协会受限。,安全与公平为考量。,definition,"高原,医疗,适应,限制","赛制,预选赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00087,世界杯赛制与组织,预选赛体系,气候延期,world_cup,5,预选赛因天气延期?,weather postponement,极端天气可申请延期，由裁判与竞赛官员决定。,须在后续国际日补赛。,definition,"天气,延期,补赛,国际日","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00088,世界杯赛制与组织,预选赛体系,裁判选派,world_cup,5,预选赛裁判来源?,referee appointment,通常由本洲足联裁判委员会选派，关键战可有FIFA观察。,决赛圈裁判名单单独选拔。,definition,"裁判,选派,足联,观察","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00089,世界杯赛制与组织,预选赛体系,兴奋剂,both,5,预选赛兴奋剂检测?,anti-doping qualifiers,世预赛同样受世界反兴奋剂条例约束，赛内赛外抽检。,与决赛圈标准一致。,definition,"兴奋剂,WADA,检测,世预赛","赛制,预选赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00090,世界杯赛制与组织,预选赛体系,转播权,world_cup,5,预选赛转播权归属?,qualifier media,各大洲足联与FIFA分销预选赛转播权，与决赛圈合同分开。,球迷观看渠道依地区协议。,definition,"转播,分销,足联,媒体","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00091,世界杯赛制与组织,预选赛体系,票务,world_cup,5,预选赛门票销售?,qualifier tickets,由主办协会与地方组委会销售，价格与安保依当地法规。,与决赛圈全球票务体系不同。,definition,"门票,本地,协会,销售","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00092,世界杯赛制与组织,预选赛体系,数据统计,world_cup,5,预选赛数据谁统计?,match data,FIFA与洲足联记录进球、助攻等，供排名与技术报告使用。,决赛圈球员数据延续累计。,definition,"统计,数据,FIFA,技术","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00093,世界杯赛制与组织,预选赛体系,晋级公示,world_cup,5,何时公布出线队?,qualification confirmation,各洲末轮结束后FIFA确认48强名单并启动决赛圈抽签准备。,名单以官方公告为准。,definition,"出线,公示,48强,公告","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00094,世界杯赛制与组织,预选赛体系,未出线队,world_cup,5,未出线队还能去吗?,eliminated teams,未晋级球队不参加决赛圈，球员回俱乐部备战。,无候补替补席位。,definition,"未出线,淘汰,俱乐部,无候补","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00095,世界杯赛制与组织,预选赛体系,友谊赛穿插,both,5,预选赛期友谊赛?,friendly windows,国际日期间可安排友谊赛保持状态，但世预赛优先。,伤病风险由协会管理。,definition,"友谊赛,国际日,状态,协会","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00096,世界杯赛制与组织,预选赛体系,教练资格,world_cup,5,预选赛教练执照?,coach licensing,主教练须持有FIFA/洲足联认可的Pro级或等效执照。,无证可能面临罚款。,definition,"教练,执照,Pro,罚款","赛制,预选赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00097,世界杯赛制与组织,预选赛体系,装备规定,world_cup,5,预选赛球衣规定?,equipment qualifiers,球衣颜色、广告与号码依FIFA装备通则，略宽于决赛圈。,冲突时客队更换颜色。,definition,"球衣,装备,颜色,通则","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00098,世界杯赛制与组织,预选赛体系,Tie-break,world_cup,5,预选赛同分怎么办?,tie-breakers,依次比较净胜球、进球、相互战绩、公平竞赛等，依规程。,仍无法区分可抽签。,definition,"同分,净胜球,相互,抽签","赛制,预选赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00099,世界杯赛制与组织,预选赛体系,周期长度,world_cup,5,世预赛持续多久?,qualifying cycle,通常覆盖三至四年，与世界杯决赛圈间隔衔接。,下周期在决赛圈后重启。,definition,"周期,三年,四年,衔接","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00100,世界杯赛制与组织,预选赛体系,与洲际杯,both,5,世预赛与美洲杯?,confed cup relation,洲际锦标赛与世预赛并行但赛事独立，赛程需协调。,球员负荷由协会统筹。,definition,"美洲杯,并行,独立,负荷","赛制,预选赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00101,世界杯赛制与组织,正赛赛制,32队结构,world_cup,5,32强世界杯怎么踢?,32-team format,32队分8组双循环，小组前两名进16强单场淘汰。,1998至2022年长期采用此结构。,definition,"32队,8组,16强,淘汰","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00102,世界杯赛制与组织,正赛赛制,小组数量,world_cup,5,世界杯分几个小组?,eight groups,32队时代共分8个小组，每组4队。,每组6场小组赛。,definition,"8组,每组4队,小组,数量","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00103,世界杯赛制与组织,正赛赛制,小组赛程,world_cup,5,小组赛踢几场?,group matches,每组4队双循环，每队3场、每组共6场。,全组共48场小组赛。,definition,"3场,双循环,48场,小组","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00104,世界杯赛制与组织,正赛赛制,积分制,world_cup,5,小组赛积分规则?,group points,胜3分、平1分、负0分，积分高者排名靠前。,同分依规程比较净胜球等。,definition,"胜3,平1,积分,排名","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00105,世界杯赛制与组织,正赛赛制,出线名额,world_cup,5,每组出线几队?,top two advance,每组前两名晋级淘汰赛，共16队。,第三名、第四名出局。,definition,"前两名,出线,16队,淘汰","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00106,世界杯赛制与组织,正赛赛制,同分细则,world_cup,5,小组赛同分怎么排?,tie-breakers group,通常依次比较净胜球、进球数、相互战绩、公平竞赛积分等。,仍无法区分可抽签。,definition,"同分,净胜球,相互,抽签","赛制,正赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00107,世界杯赛制与组织,正赛赛制,无加时小组,world_cup,5,小组赛平局怎么办?,draw in group,小组赛90分钟平局即结束，不踢加时与点球。,各得1分。,definition,"平局,小组赛,无加时,1分","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00108,世界杯赛制与组织,正赛赛制,16强对阵,world_cup,5,16强如何配对?,round of 16,各组第一对阵其他组第二，具体对阵依抽签结果。,同组出线队淘汰赛不再相遇。,definition,"16强,对阵,第一,第二","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00109,世界杯赛制与组织,正赛赛制,单场淘汰,world_cup,5,淘汰赛踢几场?,single elimination,16强起为单场决胜，无主场累积。,平局进入加时与点球。,definition,"单场,淘汰,加时,点球","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00110,世界杯赛制与组织,正赛赛制,8强,world_cup,5,四分之一决赛规则?,quarter-finals,16强胜者进入8强，仍为单场90分钟。,胜者晋级半决赛。,definition,"8强,四分之一,单场,晋级","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00111,世界杯赛制与组织,正赛赛制,半决赛,world_cup,5,半决赛规则?,semi-finals,两场半决赛胜者进决赛，负者进三四名赛。,赛制与16强相同。,definition,"半决赛,决赛,三四名,负者","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00112,世界杯赛制与组织,正赛赛制,三四名,world_cup,5,季军争夺战规则?,third place,半决赛负者单场决季军，通常无加时直接点球（依当届规程）。,部分届次曾取消。,definition,"季军,三四名,半决赛,点球","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00113,世界杯赛制与组织,正赛赛制,决赛,world_cup,5,决赛规则?,final rules,冠军战90分钟平则加时，仍平则点球大战。,全球单场关注度最高。,definition,"决赛,加时,点球,冠军","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00114,世界杯赛制与组织,正赛赛制,加时赛,world_cup,5,淘汰赛加时多久?,extra time,加时赛为上下半场各15分钟，共30分钟。,仍平局则点球。,definition,"加时,30分钟,15分钟,点球","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00115,世界杯赛制与组织,正赛赛制,点球大战,both,5,点球大战顺序?,penalty shootout,依IFAB点球程序，先五轮后骤死，门将可更换。,须在球门线技术支持下进行。,definition,"点球,IFAB,骤死,门将","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00116,世界杯赛制与组织,正赛赛制,换人名额,world_cup,5,世界杯每场换几人?,five subs,近年决赛圈正赛多允许每场最多5次换人。,脑震荡协议可额外换人。,definition,"换人,5次,脑震荡,正赛","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00117,世界杯赛制与组织,正赛赛制,大名单,world_cup,5,决赛圈大名单人数?,squad size,每队报名大名单人数依当届规程，含门将与场上球员。,赛前截止，赛中调整有限。,definition,"大名单,人数,报名,截止","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00118,世界杯赛制与组织,正赛赛制,每场报名,world_cup,5,每场首发名单几人?,match sheet,每场提交11人首发与替补席名单，人数上限依规程。,未报名球员不得出场。,definition,"首发,11人,替补,名单","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00119,世界杯赛制与组织,正赛赛制,黄牌累积,world_cup,5,小组赛黄牌停赛?,booking suspension,累积两张黄牌停赛一场，淘汰赛阈值依当届规程。,决赛前可能部分清零。,definition,"黄牌,累积,停赛,清零","赛制,正赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00120,世界杯赛制与组织,正赛赛制,红牌停赛,world_cup,5,世界杯红牌停赛?,red card ban,直红通常至少停赛一场，严重暴力由纪律委员会追加。,适用世界杯纪律条例。,definition,"红牌,停赛,纪律,追加","赛制,正赛",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00121,世界杯赛制与组织,正赛赛制,VAR,both,5,决赛圈VAR规则?,VAR finals,2018起全面VAR，2022起半自动越位辅助。,仅用于四类清晰错误。,definition,"VAR,半自动,越位,四类","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00122,世界杯赛制与组织,正赛赛制,开球时间,world_cup,5,比赛开球时间?,kick-off schedule,小组赛多分散时段，淘汰赛关键战多在 prime time。,主办国时区决定当地时间。,definition,"开球,赛程,时区,prime","赛制,正赛",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
